id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Clrn1	5	0.60212	0.52458	0.894298	11801	1	0.0061591	0.69641	0.66651	0.982857	13642	1	0.0061591
Klhdc8b	5	0.60246	0.52458	0.894298	11802	1	-0.099467	0.88319	0.88089	1.0	17046	0	-0.099467
Agpat1	5	0.60248	0.52458	0.894298	11803	1	0.13104	0.61201	0.59752	0.965652	12473	1	0.13104
Plekhg2	5	0.60255	0.52458	0.894298	11804	1	0.11767	0.43673	0.49137	0.934008	10512	1	0.11767
Mapk13	5	0.60262	0.52458	0.894298	11805	1	-0.046429	0.26388	0.31442	0.835065	7586	2	-0.046429
Kalrn	5	0.60264	0.52458	0.894298	11806	1	0.11111	0.37106	0.44899	0.920102	9733	2	0.11111
Syne4	5	0.6027	0.52458	0.894298	11807	1	0.097155	0.047117	0.060925	0.520387	2349	2	0.097155
Arl5c	5	0.60277	0.52458	0.894298	11808	1	0.033891	0.2484	0.29538	0.819632	7266	2	0.033891
Trp53tg5	5	0.60288	0.52458	0.894298	11809	1	0.17691	0.065909	0.090462	0.609694	2954	3	0.17691
Dnajc12	5	0.60291	0.52458	0.894298	11810	1	0.13125	0.22026	0.25958	0.784403	6666	1	0.13125
Fgf6	5	0.60295	0.52458	0.894298	11811	1	0.33113	0.0094913	0.011048	0.252588	870	3	0.33113
Zfp263	5	0.60315	0.52458	0.894298	11812	1	0.23331	0.0077726	0.0084545	0.219072	770	4	0.23331
Pop5	5	0.60317	0.52458	0.894298	11813	1	0.18222	0.28811	0.34857	0.871692	8041	2	0.18222
Olfr10	5	0.60337	0.52458	0.894298	11814	1	0.041412	0.61742	0.60274	0.969775	12530	1	0.041412
Rnf5	5	0.6034	0.52458	0.894298	11815	1	0.26153	0.19652	0.23523	0.76427	6182	2	0.26153
Gins4	5	0.60355	0.52458	0.894298	11816	1	0.23104	0.23131	0.27091	0.789521	6903	2	0.23104
Rad23a	10	0.60359	0.62397	0.93919	11817	1	0.12399	0.069586	0.10357	0.614286	3082	4	0.12399
Tnks2	5	0.6036	0.52458	0.894298	11818	1	-0.037622	0.25228	0.30185	0.826481	7346	2	-0.037622
Gyltl1b	5	0.60364	0.52458	0.894298	11819	1	-0.092538	0.1182	0.15913	0.687097	4648	2	-0.092538
Olfr1209	5	0.60384	0.52458	0.894298	11820	1	-0.042221	0.8035	0.7928	1.0	15509	0	-0.042221
Cdca7	5	0.60386	0.52458	0.894298	11821	1	-0.0096725	0.086769	0.11579	0.633029	3647	1	-0.0096725
Ccdc105	5	0.60391	0.52458	0.894298	11822	1	-0.14238	0.27882	0.33492	0.858943	7852	1	-0.14238
Retnlb	5	0.60395	0.52458	0.894298	11823	1	0.0022248	0.3063	0.36816	0.874669	8408	1	0.0022248
Gm13043	5	0.60402	0.52458	0.894298	11824	1	0.11865	0.75003	0.72056	0.994238	14531	1	0.11865
Gpr116	5	0.6042	0.52458	0.894298	11825	1	0.075623	0.15768	0.19804	0.733358	5428	2	0.075623
Nup188	5	0.6044	0.52548	0.894957	11826	1	-0.12457	0.82852	0.81889	1.0	15984	0	-0.12457
Pias4	5	0.60444	0.52548	0.894957	11827	1	-0.025633	0.048476	0.065312	0.548493	2386	2	-0.025633
Nol6	5	0.60446	0.52548	0.894957	11828	1	0.44452	0.032889	0.043988	0.473569	1855	2	0.44452
Kcna3	5	0.60449	0.52548	0.894957	11829	1	0.14725	0.09942	0.13596	0.665457	4073	2	0.14725
S1pr3	5	0.60451	0.52548	0.894957	11830	1	-0.16247	0.66511	0.64474	0.977898	13173	1	-0.16247
Krtap19-9b	5	0.60455	0.52548	0.894957	11831	1	0.18961	0.013677	0.017256	0.313812	1098	4	0.18961
Sgsm3	5	0.60458	0.52548	0.894957	11832	1	0.060139	0.38344	0.46366	0.920102	9994	1	0.060139
Orc6	5	0.6046	0.52548	0.894957	11833	1	0.015098	0.86112	0.85348	1.0	16632	0	0.015098
Cttn	10	0.6046	0.62648	0.93929	11834	2	0.082854	0.66952	0.74107	1.0	13251	2	0.082854
Olfr1393	4	0.60461	0.52682	0.894957	11835	1	0.13015	0.019387	0.023283	0.349175	1380	2	0.13015
Olfr1006	5	0.60475	0.52548	0.894957	11836	1	-0.057337	0.92028	0.92048	1.0	17785	0	-0.057337
Plekhg5	5	0.6048	0.52641	0.894957	11837	1	0.024602	0.74161	0.71011	0.994238	14361	1	0.024602
Cldn8	5	0.60487	0.52729	0.894957	11838	1	0.10777	0.18583	0.2303	0.76427	5974	2	0.10777
Wdr91	5	0.60491	0.52729	0.894957	11839	1	-0.10396	0.52954	0.54054	0.944238	11480	1	-0.10396
Gm17296	5	0.60493	0.52729	0.894957	11840	1	0.059361	0.78449	0.76528	1.0	15165	0	0.059361
Sox14	5	0.605	0.52729	0.894957	11841	1	0.040844	0.1859	0.2303	0.76427	5976	2	0.040844
Taar6	5	0.60502	0.52729	0.894957	11842	1	0.13722	0.018524	0.023956	0.349175	1355	2	0.13722
Axdnd1	20	0.60503	0.67297	0.948727	11843	3	0.043154	0.83504	0.91514	1.0	16127	2	0.043154
Nppb	5	0.60507	0.52729	0.894957	11844	1	-0.034033	0.96094	0.96098	1.0	18702	0	-0.034033
Adamts3	5	0.60511	0.52729	0.894957	11845	1	-0.21173	0.18966	0.23175	0.76427	6052	2	-0.21173
Prl3d1	5	0.60513	0.52729	0.894957	11846	1	-0.027252	0.50382	0.52252	0.936128	11214	1	-0.027252
Hand2	5	0.60518	0.52729	0.894957	11847	1	-0.070788	0.89383	0.88987	1.0	17239	0	-0.070788
Rabl5	5	0.60526	0.52729	0.894957	11848	1	0.011978	0.71523	0.68456	0.987095	13934	1	0.011978
Suv420h1	5	0.60529	0.52729	0.894957	11849	1	0.37686	0.0073407	0.0081452	0.21812	743	4	0.37686
Gng5	5	0.60531	0.52729	0.894957	11850	1	0.11435	0.25311	0.30299	0.827222	7372	1	0.11435
Ptges3l	10	0.60539	0.62858	0.93929	11851	2	0.10411	0.21888	0.3093	0.827389	6632	4	0.10411
Klhl29	5	0.6054	0.52729	0.894957	11852	1	0.035066	0.28681	0.34741	0.87113	8014	1	0.035066
Steap1	5	0.60542	0.52729	0.894957	11853	1	0.15888	0.073462	0.099659	0.613023	3210	3	0.15888
Bag1	5	0.60562	0.52729	0.894957	11854	1	0.029172	0.22453	0.26387	0.787832	6761	2	0.029172
Pcmtd1	5	0.60566	0.52729	0.894957	11855	1	-0.11776	0.69603	0.6665	0.982857	13636	1	-0.11776
Xlr5b	5	0.60569	0.52729	0.894957	11856	1	-0.15556	0.97406	0.97544	1.0	18977	0	-0.15556
Il9	5	0.60573	0.52729	0.894957	11857	1	-0.073764	0.31359	0.37525	0.874669	8561	1	-0.073764
Wdr3	5	0.60575	0.52729	0.894957	11858	1	0.23884	0.055163	0.07351	0.561475	2599	3	0.23884
Tmem40	10	0.60577	0.6292	0.93978	11859	1	0.078743	0.40316	0.50304	0.934008	10212	3	0.078743
Ncl	5	0.60578	0.52729	0.894957	11860	1	0.067463	0.033889	0.045004	0.474072	1894	2	0.067463
Gsdma2	5	0.60598	0.52729	0.894957	11861	1	0.078907	0.1376	0.17481	0.696372	5034	1	0.078907
Jup	5	0.60602	0.52729	0.894957	11862	1	-0.14955	0.85936	0.85252	1.0	16602	0	-0.14955
Bcar3	5	0.60653	0.52825	0.894957	11863	1	0.23894	0.075859	0.10132	0.613023	3282	3	0.23894
Prl7d1	5	0.60666	0.52825	0.894957	11864	1	-0.010389	0.26668	0.31964	0.84177	7635	2	-0.010389
Ccdc27	5	0.60675	0.52825	0.894957	11865	1	-0.014749	0.12637	0.17111	0.696372	4809	2	-0.014749
Olfr1445	5	0.60677	0.52825	0.894957	11866	1	-0.037487	0.19171	0.23267	0.76427	6086	1	-0.037487
Trim30a	5	0.60679	0.52825	0.894957	11867	1	-0.082911	0.86423	0.85781	1.0	16703	0	-0.082911
Lypd1	5	0.60688	0.52825	0.894957	11868	1	0.23843	0.012101	0.015276	0.30246	1007	4	0.23843
Emcn	5	0.60695	0.52825	0.894957	11869	1	0.0060137	0.84197	0.83261	1.0	16264	0	0.0060137
Zdhhc6	5	0.60702	0.52825	0.894957	11870	1	0.050094	0.34589	0.41387	0.89678	9223	2	0.050094
Slc22a23	5	0.60704	0.52825	0.894957	11871	1	-0.049772	0.74944	0.72056	0.994238	14516	1	-0.049772
Cyp2b23	5	0.60708	0.52825	0.894957	11872	1	0.13947	0.038616	0.051751	0.504513	2048	3	0.13947
Gpr155	5	0.60717	0.52825	0.894957	11873	1	0.096124	0.82419	0.81537	1.0	15893	0	0.096124
Map2k5	5	0.60719	0.52825	0.894957	11874	1	0.0084837	0.83222	0.82347	1.0	16068	0	0.0084837
Cntn2	5	0.60726	0.52825	0.894957	11875	1	-0.055556	0.2088	0.24843	0.776243	6436	2	-0.055556
Zfp646	5	0.60728	0.52825	0.894957	11876	1	0.011418	0.43116	0.48841	0.934008	10450	1	0.011418
Npc2	5	0.6073	0.52825	0.894957	11877	1	0.32437	0.0089561	0.010268	0.24658	836	3	0.32437
Olfr1138	5	0.60739	0.52825	0.894957	11878	1	0.078898	0.89401	0.88987	1.0	17242	0	0.078898
Csf2rb2	5	0.60741	0.52825	0.894957	11879	1	0.10455	0.29611	0.35925	0.874669	8200	2	0.10455
Apobec1	5	0.60746	0.52825	0.894957	11880	1	-0.10295	0.83488	0.82635	1.0	16119	0	-0.10295
Clasp2	5	0.60748	0.52825	0.894957	11881	1	-0.076721	0.80101	0.7902	1.0	15463	0	-0.076721
Fam117b	5	0.60752	0.52918	0.894957	11882	1	0.0032115	0.70322	0.67705	0.986852	13742	1	0.0032115
Nudt17	5	0.60759	0.52918	0.894957	11883	1	-0.10909	0.7399	0.7086	0.993542	14332	1	-0.10909
Nphs1	5	0.60764	0.52918	0.894957	11884	1	-0.15396	0.10167	0.14049	0.677222	4150	2	-0.15396
Wfikkn1	5	0.60781	0.52918	0.894957	11885	1	0.0030359	0.70331	0.67705	0.986852	13744	1	0.0030359
Dkk4	5	0.60794	0.52918	0.894957	11886	1	0.081643	0.28144	0.33816	0.860618	7913	1	0.081643
Cyp2f2	5	0.60825	0.5301	0.894957	11887	1	0.16608	0.10346	0.14398	0.681942	4207	3	0.16608
Spry2	5	0.60834	0.5301	0.894957	11888	1	0.20644	0.082325	0.11066	0.626259	3509	3	0.20644
Cpsf3l	5	0.60839	0.5301	0.894957	11889	1	0.029057	0.085494	0.11426	0.632968	3606	2	0.029057
Taar8a	5	0.60841	0.5301	0.894957	11890	1	-0.090305	0.8564	0.85102	1.0	16541	0	-0.090305
Dazap2	5	0.60843	0.5301	0.894957	11891	1	0.20601	0.2019	0.24171	0.76963	6287	2	0.20601
Kcnb2	5	0.60847	0.5301	0.894957	11892	1	0.13906	0.3185	0.38085	0.880643	8660	2	0.13906
Igflr1	5	0.60854	0.5301	0.894957	11893	1	0.30648	0.087179	0.11579	0.633029	3661	3	0.30648
Polr2h	5	0.60863	0.5301	0.894957	11894	1	-0.17092	0.20296	0.2422	0.76963	6318	2	-0.17092
Nlrc4	5	0.60876	0.5301	0.894957	11895	1	-0.10052	0.37994	0.45946	0.920102	9922	1	-0.10052
Hrct1	5	0.60878	0.5301	0.894957	11896	1	0.033623	0.14788	0.18714	0.71434	5245	2	0.033623
Cacng5	5	0.60883	0.5301	0.894957	11897	1	0.31617	0.0029477	0.0031828	0.137162	464	4	0.31617
Olfr703	5	0.60885	0.5301	0.894957	11898	1	0.0023565	0.21195	0.25099	0.777404	6500	2	0.0023565
Map4	5	0.60887	0.5301	0.894957	11899	1	0.17073	0.096231	0.1295	0.650092	3978	2	0.17073
Tead4	5	0.60889	0.5301	0.894957	11900	1	0.13286	0.20375	0.24269	0.76963	6334	2	0.13286
Ugt1a8	5	0.60892	0.5301	0.894957	11901	1	-0.092695	0.70723	0.68009	0.986852	13799	1	-0.092695
Nrg4	5	0.60898	0.5301	0.894957	11902	1	-0.053731	0.19009	0.23175	0.76427	6060	1	-0.053731
Rnf165	5	0.609	0.5301	0.894957	11903	1	-0.056005	0.78946	0.77247	1.0	15252	0	-0.056005
Rrp36	5	0.60903	0.5301	0.894957	11904	1	0.18216	0.22152	0.26009	0.78487	6696	2	0.18216
Mdm1	5	0.60907	0.5301	0.894957	11905	1	0.01317	0.69456	0.66577	0.982743	13616	1	0.01317
Clrn3	5	0.60914	0.5301	0.894957	11906	1	0.018428	0.24568	0.2911	0.813175	7214	2	0.018428
Gm5771	5	0.60922	0.5301	0.894957	11907	1	0.087438	0.65681	0.63573	0.977898	13049	1	0.087438
Stc1	5	0.60931	0.5301	0.894957	11908	1	-0.069088	0.32029	0.38302	0.882606	8701	2	-0.069088
Slc22a12	5	0.60933	0.5301	0.894957	11909	1	-0.023476	0.91177	0.91122	1.0	17602	0	-0.023476
Cxcl3	5	0.60936	0.5301	0.894957	11910	1	0.089953	0.22862	0.26771	0.787832	6838	2	0.089953
Epn2	5	0.60947	0.5301	0.894957	11911	1	-0.058017	0.96337	0.96264	1.0	18750	0	-0.058017
Snx5	5	0.60949	0.5301	0.894957	11912	1	0.22127	0.052236	0.070113	0.559534	2507	3	0.22127
4931409K22Rik	5	0.60984	0.5301	0.894957	11913	1	-0.055466	0.54213	0.54584	0.946108	11614	1	-0.055466
Timp2	5	0.60993	0.5301	0.894957	11914	1	-0.13997	0.85297	0.847	1.0	16476	0	-0.13997
2610507B11Rik	5	0.61013	0.5301	0.894957	11915	1	0.0551	0.71216	0.68237	0.986852	13887	1	0.0551
Rpl13	4	0.61018	0.52953	0.894957	11916	1	0.95815	0.00031514	0.00015071	0.015952	214	3	0.95815
Olfr1264	5	0.61026	0.5301	0.894957	11917	1	0.08405	0.38334	0.46366	0.920102	9990	2	0.08405
Samt2	5	0.61028	0.5301	0.894957	11918	1	-0.14084	0.56352	0.56979	0.961492	11880	1	-0.14084
Efcab14	5	0.6103	0.5301	0.894957	11919	1	-0.11637	0.19238	0.23379	0.76427	6101	1	-0.11637
Fam196a	5	0.61032	0.5301	0.894957	11920	1	-0.038495	0.84366	0.83478	1.0	16293	0	-0.038495
Gjc2	5	0.6105	0.5301	0.894957	11921	1	0.12425	0.17325	0.21836	0.76427	5730	2	0.12425
Ccnb2	5	0.61057	0.5301	0.894957	11922	1	0.087609	0.27973	0.33605	0.859092	7876	2	0.087609
4930590J08Rik	5	0.61079	0.53101	0.894957	11923	1	-0.066619	0.64716	0.62738	0.976981	12916	1	-0.066619
Sept14	5	0.61092	0.53101	0.894957	11924	1	-0.093588	0.98588	0.98804	1.0	19266	0	-0.093588
Doc2g	5	0.61096	0.53101	0.894957	11925	1	0.10356	0.22542	0.26771	0.787832	6779	2	0.10356
Gpr15	5	0.61122	0.53101	0.894957	11926	1	0.00012283	0.46964	0.50692	0.934008	10848	1	0.00012283
Tsr1	5	0.61125	0.53101	0.894957	11927	1	0.32257	0.0058435	0.0064514	0.200084	655	3	0.32257
Kctd21	5	0.6114	0.53101	0.894957	11928	1	-0.11001	0.65017	0.62886	0.977069	12958	1	-0.11001
A730017C20Rik	5	0.61144	0.53101	0.894957	11929	1	-0.053537	0.16555	0.21205	0.761405	5576	2	-0.053537
Fahd1	5	0.61147	0.53101	0.894957	11930	1	-0.053613	0.89091	0.8871	1.0	17191	0	-0.053613
Npn2	5	0.61149	0.53101	0.894957	11931	1	-0.080243	0.88171	0.87838	1.0	17012	0	-0.080243
Rnf157	5	0.61151	0.53101	0.894957	11932	1	-0.090513	0.92107	0.92227	1.0	17806	0	-0.090513
Cd9	5	0.61155	0.53101	0.894957	11933	1	0.015732	0.70995	0.68161	0.986852	13840	1	0.015732
Dennd6b	5	0.61162	0.53101	0.894957	11934	1	-0.0098195	0.25589	0.30573	0.827389	7426	2	-0.0098195
Glipr1l2	5	0.61169	0.53101	0.894957	11935	1	-0.032848	0.83376	0.82522	1.0	16098	0	-0.032848
Dos	5	0.61177	0.53101	0.894957	11936	1	-0.052953	0.97534	0.97658	1.0	19005	0	-0.052953
Tas2r104	5	0.61188	0.53101	0.894957	11937	1	-8.0777e-05	0.8762	0.8722	1.0	16919	0	-8.0777e-05
Arpc3	5	0.61208	0.53101	0.894957	11938	1	0.082276	0.21338	0.25305	0.777404	6527	1	0.082276
Neurod1	5	0.6121	0.53101	0.894957	11939	1	-0.049062	0.47999	0.51138	0.935171	10959	1	-0.049062
Mogat2	5	0.61212	0.53101	0.894957	11940	1	0.28893	0.10028	0.13666	0.665457	4113	3	0.28893
Gabarapl2	5	0.61219	0.53101	0.894957	11941	1	0.22256	0.15671	0.19467	0.724353	5410	2	0.22256
Ubqlnl	5	0.61225	0.53101	0.894957	11942	1	0.020321	0.76306	0.73631	0.999907	14775	1	0.020321
4930503B20Rik	5	0.61232	0.53101	0.894957	11943	1	0.11502	0.13123	0.1729	0.696372	4898	2	0.11502
Inpp4a	5	0.61243	0.53101	0.894957	11944	1	-0.050664	0.94825	0.94961	1.0	18403	0	-0.050664
Sowahb	5	0.61245	0.53101	0.894957	11945	1	0.031797	0.17943	0.22474	0.76427	5847	2	0.031797
Olfr724	5	0.61247	0.53101	0.894957	11946	1	-0.12463	0.068491	0.093569	0.610094	3035	2	-0.12463
Wwtr1	5	0.6125	0.53101	0.894957	11947	1	0.029692	0.15598	0.19296	0.719347	5400	2	0.029692
Rpe65	5	0.61252	0.53101	0.894957	11948	1	0.17592	0.059737	0.079407	0.583395	2741	3	0.17592
Nudt16l1	5	0.61254	0.53101	0.894957	11949	1	-0.070935	0.52741	0.53829	0.944238	11453	1	-0.070935
Zfp707	5	0.61265	0.53101	0.894957	11950	1	0.20561	0.021654	0.025988	0.355586	1472	3	0.20561
Acot7	5	0.61267	0.53101	0.894957	11951	1	-0.21857	0.76844	0.74225	1.0	14868	1	-0.21857
Fpgt	5	0.61276	0.53188	0.89591	11952	1	-0.048812	0.1438	0.18175	0.707906	5160	1	-0.048812
Mpp5	5	0.61278	0.53188	0.89591	11953	1	0.22938	0.013371	0.016908	0.311981	1079	4	0.22938
Scn11a	5	0.6128	0.53188	0.89591	11954	1	0.19634	0.0067681	0.0076552	0.216903	706	2	0.19634
Drp2	5	0.61289	0.53188	0.89591	11955	1	0.014156	0.66939	0.64474	0.977898	13247	1	0.014156
Fhl2	5	0.61291	0.53188	0.89591	11956	1	-0.11646	0.82875	0.81889	1.0	15989	0	-0.11646
Trim26	5	0.61293	0.53188	0.89591	11957	1	0.1115	0.8327	0.82463	1.0	16074	0	0.1115
Pax1	5	0.61304	0.53188	0.89591	11958	1	0.020246	0.68122	0.65451	0.979314	13415	1	0.020246
Mapk12	5	0.61324	0.53285	0.896859	11959	1	-0.019687	0.029701	0.041034	0.467602	1749	1	-0.019687
Tusc1	4	0.61328	0.53508	0.899032	11960	1	-0.059721	0.23461	0.28859	0.809901	6961	1	-0.059721
Nova2	5	0.61328	0.53285	0.896859	11961	1	0.19808	0.065967	0.090462	0.609694	2957	3	0.19808
Tnr	5	0.61333	0.53285	0.896859	11962	1	-0.00022195	0.23896	0.27968	0.795265	7083	2	-0.00022195
Il1f8	5	0.61335	0.53285	0.896859	11963	1	-0.050025	0.92307	0.92465	1.0	17849	0	-0.050025
Rps14	4	0.6134	0.53508	0.899032	11964	1	-0.053383	0.38623	0.40784	0.894661	10050	1	-0.053383
Zfp334	5	0.61348	0.53285	0.896859	11965	1	0.1053	0.74729	0.7176	0.994238	14470	1	0.1053
Otud3	5	0.6135	0.53285	0.896859	11966	1	0.047651	0.57031	0.57504	0.961492	11960	1	0.047651
Lalba	5	0.61363	0.53285	0.896859	11967	1	0.043603	0.88125	0.87794	1.0	17004	0	0.043603
Arsg	10	0.61365	0.64028	0.94464	11968	2	0.023288	0.1703	0.24021	0.76963	5670	2	0.023288
Synj2bp	5	0.61365	0.53285	0.896859	11969	1	-0.12049	0.83132	0.8229	1.0	16041	0	-0.12049
Ryr1	5	0.61368	0.53285	0.896859	11970	1	-0.10324	0.46379	0.50543	0.934008	10781	1	-0.10324
Trp53i13	5	0.61383	0.53373	0.897809	11971	1	0.019627	0.77506	0.75126	1.0	14997	1	0.019627
Mcc	5	0.61396	0.53373	0.897809	11972	1	-0.016148	0.29881	0.36205	0.874669	8259	2	-0.016148
Ushbp1	5	0.61398	0.53373	0.897809	11973	1	-0.072172	0.51884	0.53151	0.938591	11377	1	-0.072172
Olfr1402	5	0.61402	0.53373	0.897809	11974	1	0.082639	0.7618	0.73558	0.999907	14750	1	0.082639
Dact1	5	0.61405	0.53373	0.897809	11975	1	0.22765	0.06062	0.080469	0.583395	2774	3	0.22765
Pth1r	10	0.61422	0.64115	0.94464	11976	2	-0.028148	0.034533	0.045899	0.47528	1916	2	-0.028148
Decr1	5	0.61422	0.53373	0.897809	11977	1	-0.070645	0.36777	0.44448	0.919666	9676	1	-0.070645
Mybpc2	5	0.61426	0.53373	0.897809	11978	1	0.10283	0.55995	0.56606	0.961492	11837	1	0.10283
Krt17	5	0.6144	0.53557	0.899032	11979	1	-0.002984	0.64829	0.62812	0.976981	12933	1	-0.002984
Vps35	5	0.61466	0.53557	0.899032	11980	1	0.0587	0.23989	0.27968	0.795265	7100	1	0.0587
Rab27b	10	0.61474	0.64203	0.94464	11981	1	-0.048969	0.40562	0.50489	0.934008	10235	3	-0.048969
Qpctl	5	0.61485	0.53557	0.899032	11982	1	0.18932	0.11338	0.15628	0.687097	4543	3	0.18932
Olfr1496	5	0.61516	0.53648	0.899032	11983	1	0.061016	0.23061	0.26878	0.78803	6889	1	0.061016
Apon	5	0.61518	0.53648	0.899032	11984	1	-0.060783	0.16916	0.21433	0.761679	5641	1	-0.060783
Zfp449	5	0.6152	0.53648	0.899032	11985	1	0.090161	0.78569	0.76528	1.0	15190	0	0.090161
Lats2	10	0.61531	0.64203	0.94464	11986	2	-0.017483	0.26723	0.36812	0.874669	7649	2	-0.017483
Atraid	5	0.61533	0.53648	0.899032	11987	1	0.0065421	0.13799	0.17519	0.696372	5043	2	0.0065421
4931414P19Rik	5	0.6154	0.53648	0.899032	11988	1	-0.034824	0.11706	0.15913	0.687097	4621	2	-0.034824
Top1mt	5	0.61544	0.53648	0.899032	11989	1	0.085065	0.75396	0.72286	0.994238	14607	1	0.085065
1300002K09Rik	5	0.61548	0.53648	0.899032	11990	1	0.046914	0.026185	0.03485	0.429811	1625	1	0.046914
Apba2	5	0.61551	0.53648	0.899032	11991	1	0.049447	0.62592	0.61014	0.969775	12630	1	0.049447
Nrbf2	5	0.61561	0.53648	0.899032	11992	1	0.092353	0.020225	0.024823	0.349175	1417	2	0.092353
Usf1	5	0.6157	0.53648	0.899032	11993	1	0.088612	0.16294	0.20693	0.751786	5535	2	0.088612
Rab28	5	0.61572	0.53648	0.899032	11994	1	0.14126	0.35881	0.43212	0.911918	9494	2	0.14126
Pcdh9	5	0.61579	0.53648	0.899032	11995	1	0.086246	0.083265	0.11188	0.626259	3539	2	0.086246
Ppp1r17	5	0.61587	0.53648	0.899032	11996	1	-0.1032	0.95075	0.95252	1.0	18463	0	-0.1032
Wisp2	5	0.6159	0.53648	0.899032	11997	1	-0.11482	0.94771	0.94851	1.0	18386	0	-0.11482
Sept2	5	0.61609	0.53648	0.899032	11998	1	-0.011047	0.9439	0.94413	1.0	18294	0	-0.011047
Fam216a	5	0.61611	0.53648	0.899032	11999	1	-0.072242	0.38	0.45946	0.920102	9923	1	-0.072242
Abca17	5	0.61624	0.53648	0.899032	12000	1	0.054536	0.64201	0.61915	0.970958	12853	1	0.054536
Slc22a6	5	0.6165	0.53648	0.899032	12001	1	0.00076079	0.93559	0.93566	1.0	18119	0	0.00076079
Ccr6	10	0.61651	0.64263	0.94464	12002	2	-0.056707	0.74665	0.80448	1.0	14455	1	-0.056707
Olfr1404	5	0.61653	0.53648	0.899032	12003	1	0.028944	0.19267	0.23379	0.76427	6108	2	0.028944
Nop16	5	0.61655	0.53648	0.899032	12004	1	0.55132	0.0021861	0.002478	0.120607	411	4	0.55132
0610012H03Rik	5	0.61666	0.53648	0.899032	12005	1	-0.032378	0.8351	0.82635	1.0	16128	0	-0.032378
Olfr347	5	0.61672	0.53648	0.899032	12006	1	-0.051236	0.66191	0.64095	0.977898	13120	1	-0.051236
Gp9	5	0.61681	0.53648	0.899032	12007	1	0.06594	0.0053838	0.0058921	0.192334	618	2	0.06594
Trim30c	5	0.61709	0.53648	0.899032	12008	1	-0.018983	0.50217	0.52252	0.936128	11191	1	-0.018983
Vmn2r109	5	0.61722	0.53648	0.899032	12009	1	-0.09544	0.93137	0.93163	1.0	18037	0	-0.09544
Cnnm4	5	0.61733	0.53648	0.899032	12010	1	-0.036139	0.12125	0.16463	0.696372	4711	2	-0.036139
Kcnj3	10	0.6174	0.64263	0.94464	12011	2	0.017963	0.51704	0.64004	0.977898	11349	2	0.017963
Zfp820	5	0.61748	0.53648	0.899032	12012	1	0.1512	0.096119	0.1295	0.650092	3974	3	0.1512
Itih4	5	0.6175	0.53648	0.899032	12013	1	0.035305	0.095424	0.12919	0.650092	3955	1	0.035305
Cdon	5	0.61757	0.53648	0.899032	12014	1	0.25189	0.034115	0.045517	0.47528	1900	3	0.25189
Ankrd6	5	0.61761	0.53648	0.899032	12015	1	0.38358	0.012757	0.015928	0.307547	1034	3	0.38358
Pla2g4d	5	0.61765	0.53648	0.899032	12016	1	-0.031385	0.89068	0.88627	1.0	17182	0	-0.031385
Rspo4	5	0.61793	0.53648	0.899032	12017	1	0.068907	0.83806	0.82861	1.0	16182	0	0.068907
Psmc6	5	0.61796	0.53648	0.899032	12018	1	0.3228	0.050586	0.067924	0.554606	2453	2	0.3228
Rcbtb2	5	0.61798	0.53648	0.899032	12019	1	-0.091708	0.18043	0.2259	0.76427	5873	2	-0.091708
Aco1	5	0.618	0.53648	0.899032	12020	1	-0.11246	0.88227	0.87838	1.0	17021	0	-0.11246
Nog	5	0.61804	0.53648	0.899032	12021	1	-0.080708	0.87019	0.8644	1.0	16808	0	-0.080708
Kcnn1	10	0.61805	0.64409	0.945388	12022	2	0.1983	0.079173	0.12032	0.641112	3394	4	0.1983
A630007B06Rik	5	0.61811	0.53648	0.899032	12023	1	0.08536	0.1721	0.21696	0.763551	5710	2	0.08536
Prkdc	5	0.61813	0.53648	0.899032	12024	1	-0.10883	0.23808	0.27912	0.795265	7056	1	-0.10883
Prl7b1	5	0.61819	0.53648	0.899032	12025	1	0.12219	0.3022	0.36663	0.874669	8330	2	0.12219
E2f1	5	0.61826	0.53648	0.899032	12026	1	0.15267	0.0030611	0.0033179	0.140617	477	2	0.15267
Slc4a1	10	0.61834	0.64409	0.945388	12027	2	-0.025372	0.087586	0.13567	0.665457	3679	4	-0.025372
Ccnb1	5	0.61835	0.53737	0.899914	12028	1	0.17619	0.49696	0.5203	0.936128	11136	1	0.17619
Idi1	5	0.61841	0.53737	0.899914	12029	1	0.23323	0.0921	0.12527	0.64863	3859	3	0.23323
Zfp39	5	0.61843	0.53737	0.899914	12030	1	0.15368	0.45749	0.50249	0.934008	10727	1	0.15368
Lztfl1	5	0.61848	0.53737	0.899914	12031	1	-0.084715	0.7474	0.7176	0.994238	14474	1	-0.084715
Pkd1l1	10	0.61854	0.64409	0.945388	12032	2	0.020931	0.073237	0.10908	0.626259	3203	4	0.020931
Vmn1r201	5	0.61858	0.53737	0.899914	12033	1	0.16747	0.04353	0.057325	0.504513	2228	2	0.16747
Wfdc9	5	0.61867	0.53737	0.899914	12034	1	0.18519	0.039377	0.052862	0.504513	2080	3	0.18519
Sec13	3	0.61871	0.55878	0.909952	12035	0	-0.17684	0.12899	0.15122	0.686027	4862	1	-0.17684
