id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
MLLT6	10	0.21939	0.46718	1.0	8763	4	0.090381	0.030218	0.079988	0.646755	2358	5	0.090381
RPE65	10	0.2194	0.46718	1.0	8764	4	0.017192	0.2287	0.41951	0.871193	9162	3	0.017192
COX7A2	10	0.21946	0.46718	1.0	8765	4	0.086167	0.27678	0.46847	0.886107	10042	4	0.086167
UBOX5	10	0.21972	0.46735	1.0	8766	4	0.21147	0.20622	0.38055	0.846341	8566	4	0.21147
AP3M1	10	0.21977	0.46735	1.0	8767	4	0.202	0.082537	0.20233	0.798612	4750	5	0.202
AGMO	10	0.21981	0.46735	1.0	8768	3	-0.028031	0.8379	0.89142	0.977294	17312	2	-0.028031
CUEDC1	10	0.21987	0.46772	1.0	8769	4	-0.070634	0.32842	0.52822	0.914614	10990	4	-0.070634
PTN	10	0.22027	0.46863	1.0	8770	2	0.20805	0.11585	0.2535	0.8119	5942	5	0.20805
GPR31	10	0.22036	0.46863	1.0	8771	4	-0.047467	0.31587	0.51313	0.908849	10750	3	-0.047467
LHFPL5	10	0.22047	0.4689	1.0	8772	4	0.15027	0.51522	0.6986	0.949161	13904	3	0.15027
ICA1	10	0.22049	0.4689	1.0	8773	3	0.064487	0.0042289	0.014798	0.46038	611	5	0.064487
CLUAP1	10	0.22049	0.4689	1.0	8774	4	-0.10513	0.62023	0.76791	0.95807	15218	3	-0.10513
PLAC8	10	0.22055	0.4689	1.0	8775	4	0.071158	0.63724	0.77837	0.959445	15422	2	0.071158
PTRF	10	0.22061	0.4689	1.0	8776	4	-0.045213	0.38266	0.58125	0.923988	11974	3	-0.045213
FCRL2	9	0.22061	0.45302	1.0	8777	4	-0.18058	0.42885	0.6173	0.934806	12724	2	-0.18058
MANSC4	9	0.22065	0.45312	1.0	8778	4	0.1986	0.10762	0.23308	0.807882	5683	5	0.1986
ZNF730	10	0.22068	0.46907	1.0	8779	3	-0.090513	0.57832	0.7344	0.949372	14707	3	-0.090513
EPHA8	10	0.22068	0.46907	1.0	8780	4	0.13305	0.20292	0.37641	0.845733	8465	5	0.13305
SEC31A	20	0.22074	0.53827	1.0	8781	8	-0.14967	0.72437	0.89756	0.979342	16413	5	-0.14967
PRB1	9	0.22077	0.45312	1.0	8782	4	0.032198	0.31279	0.50675	0.905537	10693	4	0.032198
PFKFB3	10	0.22078	0.46907	1.0	8783	3	-0.08248	0.29139	0.4828	0.890735	10313	3	-0.08248
EXD2	10	0.22081	0.46907	1.0	8784	2	0.21108	0.12336	0.26367	0.814039	6185	5	0.21108
BEX5	10	0.22093	0.46907	1.0	8785	4	-0.0060178	0.18373	0.35001	0.841017	7930	3	-0.0060178
CECR2	10	0.221	0.46907	1.0	8786	2	0.17417	0.10588	0.23896	0.807882	5605	5	0.17417
ACPP	10	0.22106	0.46907	1.0	8787	4	0.032361	0.37767	0.57808	0.923988	11875	4	0.032361
ENPP6	10	0.2211	0.46907	1.0	8788	4	-0.10563	0.012204	0.033003	0.514333	1246	3	-0.10563
ALDOA	10	0.22122	0.46907	1.0	8789	3	0.11852	0.03811	0.099094	0.681963	2760	5	0.11852
FOXJ3	10	0.22127	0.46907	1.0	8790	2	0.11835	0.075289	0.18576	0.792554	4431	5	0.11835
GLTSCR2	10	0.22138	0.46907	1.0	8791	2	0.1961	0.45656	0.6595	0.947714	13200	4	0.1961
DLL4	10	0.22144	0.46907	1.0	8792	3	-0.087929	0.19118	0.35997	0.843178	8135	2	-0.087929
VAMP5	10	0.2215	0.46907	1.0	8793	2	0.026481	0.27457	0.46644	0.886107	10002	4	0.026481
CYP27B1	10	0.2215	0.46907	1.0	8794	2	-0.0027612	0.087446	0.21035	0.798612	4945	3	-0.0027612
MGAT2	10	0.22152	0.46907	1.0	8795	4	0.1241	0.10639	0.23984	0.807882	5633	4	0.1241
ZNF492	10	0.22152	0.46907	1.0	8796	4	-0.10594	0.32338	0.52206	0.912792	10892	3	-0.10594
LRP5L	10	0.22152	0.46907	1.0	8797	4	0.024151	0.20085	0.3743	0.845733	8406	3	0.024151
NUDT7	10	0.22167	0.46907	1.0	8798	4	-0.067495	0.85038	0.90042	0.980779	17425	2	-0.067495
HSD17B4	10	0.22168	0.46907	1.0	8799	2	0.21574	0.1373	0.28641	0.825504	6601	4	0.21574
PVRIG	10	0.22168	0.46907	1.0	8800	3	-0.06845	0.29365	0.48583	0.89262	10356	3	-0.06845
SMPD4	10	0.22168	0.46907	1.0	8801	2	0.10594	0.17766	0.34134	0.840066	7773	3	0.10594
IKZF4	20	0.2218	0.53955	1.0	8802	8	0.015807	0.092131	0.24077	0.807882	5109	9	0.015807
RPE	10	0.22185	0.46907	1.0	8803	4	-0.069622	0.54847	0.71857	0.949161	14346	3	-0.069622
ZADH2	10	0.22187	0.46915	1.0	8804	4	0.13552	0.37114	0.57286	0.923988	11758	2	0.13552
RASGEF1A	10	0.22187	0.46922	1.0	8805	2	-0.088632	0.1111	0.2455	0.809021	5783	3	-0.088632
C21orf62	10	0.22192	0.46922	1.0	8806	3	-0.11575	0.38342	0.58321	0.92569	11990	3	-0.11575
FMN2	10	0.22204	0.47001	1.0	8807	2	0.078436	0.54886	0.71865	0.949161	14350	3	0.078436
KRI1	10	0.22206	0.47001	1.0	8808	4	-0.13416	0.68769	0.81252	0.962328	16011	2	-0.13416
DEF6	10	0.22206	0.47001	1.0	8809	4	-0.012062	0.62515	0.76987	0.958232	15275	2	-0.012062
OR6C2	10	0.22208	0.47001	1.0	8810	4	-0.11026	0.23041	0.42159	0.871193	9197	2	-0.11026
TAF2	10	0.22208	0.47001	1.0	8811	3	0.10576	0.0051373	0.016892	0.466857	689	4	0.10576
NDUFC1	20	0.22217	0.54093	1.0	8812	6	0.33958	0.042195	0.12895	0.730165	2950	11	0.33958
BDNF	10	0.22219	0.47017	1.0	8813	4	-0.21912	0.092397	0.21708	0.798612	5120	3	-0.21912
FCRLB	20	0.2222	0.54093	1.0	8814	6	0.087577	0.32009	0.57939	0.923988	10836	7	0.087577
CBLL1	10	0.22232	0.47017	1.0	8815	4	-0.078793	0.66023	0.79279	0.960512	15684	3	-0.078793
UBE2G1	10	0.22239	0.47017	1.0	8816	4	-0.16767	0.48518	0.6802	0.949161	13571	2	-0.16767
RB1	10	0.22239	0.47017	1.0	8817	4	0.054864	0.16309	0.32345	0.835831	7368	4	0.054864
RAVER1	20	0.22243	0.54129	1.0	8818	5	0.16853	0.089918	0.23681	0.807882	5031	10	0.16853
C10orf32	10	0.22243	0.47017	1.0	8819	3	-0.042886	0.31351	0.50879	0.905743	10703	3	-0.042886
KIAA1919	10	0.22253	0.47017	1.0	8820	3	-0.059688	0.046219	0.118	0.72242	3117	3	-0.059688
FOXD3	20	0.22254	0.5414	1.0	8821	7	0.032256	0.68005	0.87034	0.973369	15912	6	0.032256
SCNN1A	9	0.22257	0.4548	1.0	8822	4	-0.13825	0.95959	0.94881	0.989262	18231	1	-0.13825
LSAMP	9	0.22258	0.4548	1.0	8823	3	0.06936	0.73607	0.82221	0.965339	16500	2	0.06936
LRRC73	10	0.22262	0.47017	1.0	8824	3	-0.077823	0.85603	0.90352	0.981425	17469	2	-0.077823
KRTAP4-6	10	0.22265	0.47017	1.0	8825	2	0.25562	0.021422	0.064018	0.635648	1846	5	0.25562
FEN1	10	0.22265	0.47017	1.0	8826	3	0.67247	0.00063887	0.0046082	0.38381	212	6	0.67247
MYLK	20	0.22288	0.54262	1.0	8827	6	-0.00026409	0.37464	0.64568	0.943767	11828	4	-0.00026409
TMCC2	20	0.22288	0.54262	1.0	8828	7	0.014678	0.14439	0.34465	0.841017	6826	7	0.014678
ITPRIPL2	10	0.22294	0.47044	1.0	8829	4	-0.18065	0.25297	0.44554	0.882404	9625	3	-0.18065
TSSK4	10	0.22296	0.47044	1.0	8830	2	-0.1246	0.27938	0.47003	0.886107	10093	2	-0.1246
ZSCAN1	10	0.22296	0.47044	1.0	8831	1	0.23449	0.062494	0.15574	0.765694	3861	6	0.23449
GLP2R	10	0.22296	0.47044	1.0	8832	2	0.13194	0.15174	0.30777	0.830402	7039	5	0.13194
SUN3	20	0.22299	0.54262	1.0	8833	7	-0.061927	0.45931	0.71283	0.949161	13248	7	-0.061927
TLR10	10	0.22301	0.47044	1.0	8834	3	0.27314	0.035553	0.092349	0.671945	2614	6	0.27314
CREBL2	10	0.22303	0.47044	1.0	8835	4	0.021432	0.51864	0.70198	0.949161	13957	3	0.021432
GPR82	10	0.22311	0.47044	1.0	8836	2	0.077148	0.51708	0.70004	0.949161	13934	2	0.077148
ATG2A	10	0.22312	0.47044	1.0	8837	3	-0.1359	0.41693	0.61626	0.934723	12528	3	-0.1359
C2CD4A	10	0.2233	0.47143	1.0	8838	4	-0.018762	0.0028468	0.011498	0.46038	459	2	-0.018762
C1QL1	10	0.22331	0.47143	1.0	8839	3	-0.01365	0.27272	0.46476	0.886107	9971	3	-0.01365
MRPS23	10	0.22345	0.47143	1.0	8840	3	0.18695	0.16792	0.32742	0.836301	7507	5	0.18695
ZNF135	10	0.22346	0.47182	1.0	8841	2	0.31267	0.0086996	0.025269	0.505509	967	5	0.31267
KCND1	10	0.22346	0.47182	1.0	8842	2	0.1525	0.037227	0.096509	0.674704	2702	4	0.1525
GNPNAT1	10	0.22346	0.47182	1.0	8843	2	0.20516	0.058375	0.14562	0.75398	3667	5	0.20516
SCLY	10	0.2235	0.47221	1.0	8844	4	-0.057912	0.23571	0.42508	0.871193	9286	3	-0.057912
ACYP1	20	0.22365	0.54379	1.0	8845	6	-0.10997	0.42099	0.68281	0.949161	12595	4	-0.10997
ATP5D	10	0.22368	0.47238	1.0	8846	4	0.078363	0.19209	0.36084	0.843178	8158	4	0.078363
FAM107A	9	0.22368	0.45535	1.0	8847	1	0.068886	0.1088	0.23564	0.807882	5721	4	0.068886
TPM2	10	0.22371	0.47238	1.0	8848	2	0.17255	0.041944	0.10567	0.687747	2940	4	0.17255
KPNA2	10	0.22371	0.47238	1.0	8849	1	0.68486	6.2728e-07	6.0231e-06	0.005176	20	8	0.68486
ART5	10	0.22375	0.47238	1.0	8850	4	-0.051536	0.26734	0.45943	0.884822	9874	3	-0.051536
IFI16	10	0.2238	0.47238	1.0	8851	4	-0.036642	0.3372	0.53956	0.922979	11138	3	-0.036642
FOXJ2	10	0.22386	0.47238	1.0	8852	3	-0.030872	0.10316	0.23486	0.807882	5507	4	-0.030872
HOMER2	10	0.22388	0.47238	1.0	8853	3	0.19181	0.18546	0.35242	0.841017	7974	4	0.19181
PPBP	10	0.22388	0.47238	1.0	8854	4	-0.038419	0.40479	0.60453	0.931348	12332	3	-0.038419
VWA5B2	10	0.22388	0.47238	1.0	8855	4	-0.036085	0.44459	0.64605	0.943839	12995	4	-0.036085
CEP57	10	0.22388	0.47238	1.0	8856	4	0.11546	0.71434	0.83177	0.967211	16291	2	0.11546
XAF1	10	0.22413	0.47313	1.0	8857	4	-0.034014	0.01401	0.039627	0.551217	1373	4	-0.034014
DPY19L4	10	0.22416	0.47361	1.0	8858	4	-0.0092209	0.67719	0.80456	0.962112	15877	2	-0.0092209
GATS	10	0.22418	0.4737	1.0	8859	4	-0.1078	0.16399	0.32385	0.835831	7396	3	-0.1078
SLC9A3R2	20	0.2242	0.54546	1.0	8860	6	0.21501	0.034539	0.10787	0.698135	2573	10	0.21501
DDX23	10	0.22428	0.4737	1.0	8861	4	0.0068903	0.44195	0.64417	0.943767	12949	3	0.0068903
LRRC39	10	0.22434	0.4737	1.0	8862	3	0.11186	0.21305	0.39183	0.853165	8738	4	0.11186
CREBBP	10	0.22438	0.4737	1.0	8863	4	-0.17	0.71742	0.83356	0.967211	16333	3	-0.17
DDX54	20	0.22462	0.54598	1.0	8864	8	-0.031929	0.28419	0.53756	0.921634	10174	7	-0.031929
FPGT	10	0.22467	0.47398	1.0	8865	4	-0.10433	0.058068	0.14321	0.748262	3653	3	-0.10433
USP7	10	0.22467	0.47398	1.0	8866	4	-0.15535	0.96175	0.95498	0.991502	18246	1	-0.15535
PDCD5	10	0.2247	0.47398	1.0	8867	3	-0.027777	0.65682	0.79013	0.959445	15644	2	-0.027777
MYBBP1A	10	0.22476	0.47398	1.0	8868	2	0.08055	0.13827	0.28909	0.825504	6637	5	0.08055
ADCK1	10	0.22479	0.47398	1.0	8869	4	-0.077976	0.17396	0.33729	0.840066	7673	4	-0.077976
GCHFR	10	0.22482	0.47398	1.0	8870	1	0.42788	0.004519	0.015391	0.464333	636	6	0.42788
SCRT1	10	0.22483	0.47398	1.0	8871	3	0.060895	0.2482	0.43762	0.874957	9529	2	0.060895
BAHD1	10	0.22505	0.47429	1.0	8872	2	0.1197	0.0061028	0.018922	0.474414	756	4	0.1197
EREG	10	0.22512	0.47429	1.0	8873	4	-0.056202	0.68237	0.80803	0.962112	15945	2	-0.056202
MYBPC2	10	0.22513	0.47429	1.0	8874	3	0.10105	0.058373	0.14546	0.75398	3666	4	0.10105
CDC42EP1	10	0.22513	0.47429	1.0	8875	2	0.15389	0.1819	0.34703	0.841017	7877	3	0.15389
KIAA1257	10	0.22513	0.47429	1.0	8876	4	0.045395	0.5624	0.7266	0.949161	14510	2	0.045395
BBS9	10	0.22513	0.47429	1.0	8877	2	-0.078514	0.54065	0.71524	0.949161	14233	3	-0.078514
MCHR2	10	0.22513	0.47429	1.0	8878	4	-0.14693	0.59235	0.74614	0.954004	14878	3	-0.14693
PHLDB3	10	0.22519	0.47438	1.0	8879	4	0.00711	0.86483	0.90883	0.981617	17555	2	0.00711
PDZD8	10	0.2252	0.47447	1.0	8880	3	-0.21805	0.58068	0.73674	0.950801	14738	2	-0.21805
FES	10	0.22524	0.47447	1.0	8881	4	-0.12956	0.27781	0.46904	0.886107	10064	3	-0.12956
CFH	10	0.2253	0.47447	1.0	8882	2	-0.024844	0.30554	0.50027	0.899712	10586	4	-0.024844
KRCC1	10	0.2253	0.47447	1.0	8883	3	-0.023824	0.32086	0.51894	0.910836	10848	3	-0.023824
OS9	10	0.22539	0.47447	1.0	8884	4	-0.033214	0.54817	0.7183	0.949161	14339	3	-0.033214
SPIN4	9	0.2254	0.4568	1.0	8885	2	0.37578	0.037017	0.094917	0.674704	2690	5	0.37578
PTPLAD1	10	0.22544	0.47457	1.0	8886	4	-0.21537	0.90338	0.93179	0.98405	17926	1	-0.21537
LIPC	20	0.22545	0.54658	1.0	8887	5	-0.057296	0.34819	0.61422	0.93364	11336	7	-0.057296
TCOF1	10	0.22547	0.47466	1.0	8888	2	0.29986	0.025579	0.072394	0.635648	2088	6	0.29986
SNX21	10	0.22555	0.47466	1.0	8889	4	0.17984	0.026478	0.073541	0.635648	2158	5	0.17984
CTGF	10	0.22556	0.47466	1.0	8890	4	0.01903	0.25727	0.44996	0.883148	9702	4	0.01903
RFPL3	20	0.22557	0.54658	1.0	8891	4	0.12341	0.090773	0.23792	0.807882	5059	8	0.12341
RGMA	20	0.22563	0.54658	1.0	8892	7	0.024856	0.13667	0.33357	0.840066	6578	7	0.024856
LDHA	10	0.22568	0.47503	1.0	8893	3	0.20338	0.18897	0.35596	0.841017	8079	3	0.20338
DTX2	10	0.2258	0.47547	1.0	8894	4	-0.11206	0.68429	0.80897	0.962112	15968	2	-0.11206
NAALADL2	10	0.22596	0.47574	1.0	8895	3	0.07299	0.19971	0.37301	0.845733	8371	4	0.07299
OSTF1	10	0.22596	0.47574	1.0	8896	3	-0.027248	0.29724	0.49068	0.895962	10429	2	-0.027248
AJAP1	10	0.22597	0.47574	1.0	8897	3	-0.008505	0.2877	0.4777	0.888036	10245	3	-0.008505
REG1A	10	0.22608	0.47602	1.0	8898	4	0.018359	0.32319	0.52105	0.911856	10890	3	0.018359
PCYT1A	10	0.22608	0.47602	1.0	8899	4	-0.023477	0.60687	0.75801	0.957207	15063	3	-0.023477
COL15A1	10	0.22617	0.47602	1.0	8900	4	-0.27619	0.7971	0.86921	0.973369	16957	2	-0.27619
GFRA4	10	0.22623	0.47602	1.0	8901	3	0.19802	0.39107	0.59171	0.929274	12119	4	0.19802
ALDH7A1	10	0.22623	0.47602	1.0	8902	2	-0.15134	0.73035	0.83988	0.967211	16457	2	-0.15134
TUBA1C	10	0.22629	0.4762	1.0	8903	2	-0.032675	0.37324	0.57533	0.923988	11800	2	-0.032675
FCN3	10	0.22637	0.4762	1.0	8904	2	0.0079393	0.43959	0.64123	0.942598	12917	4	0.0079393
SSH1	10	0.22641	0.4762	1.0	8905	3	0.23263	0.016981	0.047042	0.576222	1566	5	0.23263
CELA3B	10	0.22644	0.4762	1.0	8906	3	0.02401	0.50553	0.69449	0.949161	13785	3	0.02401
ZEB2	20	0.22645	0.54725	1.0	8907	7	-0.076898	0.82554	0.93586	0.98487	17198	3	-0.076898
CLDN2	20	0.22645	0.54725	1.0	8908	7	-0.12418	0.097488	0.25322	0.8119	5314	6	-0.12418
MYO18A	10	0.22648	0.47656	1.0	8909	3	0.15675	0.078407	0.19335	0.798612	4570	4	0.15675
RAB23	10	0.2266	0.47656	1.0	8910	2	0.19988	0.092892	0.21736	0.798612	5141	5	0.19988
OR10K1	10	0.22667	0.47692	1.0	8911	3	0.12558	0.31942	0.51599	0.908899	10826	4	0.12558
WRNIP1	10	0.2267	0.47729	1.0	8912	4	-0.0010312	0.31142	0.50818	0.905743	10677	4	-0.0010312
LEMD2	10	0.2267	0.47729	1.0	8913	4	0.26156	0.0043185	0.014868	0.460769	624	5	0.26156
OR10G9	10	0.22673	0.47729	1.0	8914	4	0.016673	0.44319	0.64497	0.943767	12969	3	0.016673
LCN12	10	0.22681	0.47729	1.0	8915	3	-0.015266	0.42247	0.62261	0.935489	12625	3	-0.015266
CD300A	10	0.22684	0.47729	1.0	8916	4	-0.17229	0.66958	0.79914	0.961417	15787	3	-0.17229
ZNF836	10	0.22685	0.47729	1.0	8917	3	-0.10319	0.8873	0.92102	0.98305	17757	1	-0.10319
KIAA0895L	10	0.22688	0.47729	1.0	8918	4	-0.16887	0.72253	0.83665	0.967211	16395	1	-0.16887
CBLN2	10	0.22688	0.47729	1.0	8919	4	0.010548	0.46371	0.66698	0.949161	13322	3	0.010548
REEP1	10	0.22702	0.47729	1.0	8920	3	0.056051	0.55566	0.72278	0.949161	14434	2	0.056051
SORL1	10	0.22705	0.47736	1.0	8921	4	0.072224	0.064469	0.15977	0.765694	3952	4	0.072224
LRRC30	10	0.22705	0.47736	1.0	8922	4	0.094873	0.073059	0.1812	0.792554	4331	5	0.094873
OR7D4	10	0.22705	0.47736	1.0	8923	4	-0.10542	0.146	0.29797	0.825504	6868	3	-0.10542
OR5D18	10	0.22705	0.47736	1.0	8924	4	-0.11243	0.037908	0.097942	0.676963	2741	3	-0.11243
FSBP	10	0.22719	0.47743	1.0	8925	2	0.0065771	0.21605	0.39617	0.855819	8813	3	0.0065771
SLC13A1	10	0.22719	0.47743	1.0	8926	2	0.083275	0.049373	0.12527	0.729256	3251	4	0.083275
CCSER2	10	0.22734	0.47743	1.0	8927	1	0.26654	0.0049224	0.016329	0.464333	676	5	0.26654
FRRS1	10	0.22735	0.47743	1.0	8928	4	-0.046726	0.73389	0.84054	0.967211	16486	2	-0.046726
ORMDL3	10	0.22743	0.47764	1.0	8929	3	0.061	0.36423	0.56802	0.923988	11648	4	0.061
DNMT1	10	0.22743	0.47774	1.0	8930	3	0.44405	0.0023052	0.0098745	0.46038	412	6	0.44405
MAP3K7	10	0.22757	0.478	1.0	8931	4	-0.1218	0.052591	0.13313	0.738494	3420	4	-0.1218
CNTN2	10	0.22757	0.478	1.0	8932	3	-0.12524	0.98235	0.97318	0.994592	18525	1	-0.12524
TFB2M	10	0.22758	0.478	1.0	8933	3	0.07199	0.15475	0.3107	0.830402	7129	4	0.07199
UBA7	20	0.22767	0.54976	1.0	8934	6	-0.16571	0.7126	0.89027	0.976708	16269	6	-0.16571
TLK2	10	0.22772	0.47863	1.0	8935	4	-0.10827	0.87078	0.91151	0.981617	17609	2	-0.10827
MYBPC1	10	0.22782	0.47899	1.0	8936	3	0.12961	0.023513	0.069277	0.635648	1976	5	0.12961
BCAM	10	0.22782	0.47899	1.0	8937	4	-0.14059	0.42013	0.61891	0.934938	12581	2	-0.14059
TAS2R14	9	0.22788	0.45863	1.0	8938	4	0.12388	0.13559	0.27463	0.818085	6544	4	0.12388
PRDM5	10	0.22791	0.47989	1.0	8939	3	-0.076107	0.25543	0.44819	0.883148	9669	3	-0.076107
SOCS5	10	0.22798	0.48006	1.0	8940	4	0.031464	0.034428	0.088797	0.658383	2563	4	0.031464
SSTR3	10	0.22799	0.48019	1.0	8941	4	0.066948	0.40178	0.60035	0.929788	12283	4	0.066948
RBM34	10	0.2281	0.48032	1.0	8942	4	0.0021101	0.039632	0.10134	0.681963	2828	3	0.0021101
AARS2	10	0.22816	0.4805	1.0	8943	4	0.084199	0.34933	0.55641	0.923988	11366	4	0.084199
FAM71F2	10	0.22816	0.4805	1.0	8944	4	0.055394	0.1759	0.33965	0.840066	7722	4	0.055394
ADH1B	10	0.22823	0.4805	1.0	8945	4	-0.0096774	0.021304	0.063807	0.635648	1837	1	-0.0096774
ZDHHC1	10	0.22823	0.4805	1.0	8946	3	-0.051396	0.49207	0.68683	0.949161	13635	2	-0.051396
CRK	10	0.22826	0.4805	1.0	8947	3	0.021064	0.82227	0.88041	0.974158	17173	2	0.021064
PPP1R42	10	0.22828	0.4805	1.0	8948	4	-0.12454	0.32107	0.5191	0.910836	10854	2	-0.12454
CSK	10	0.22831	0.4805	1.0	8949	3	-0.05881	0.47173	0.67238	0.949161	13419	3	-0.05881
ARHGAP11A	10	0.22833	0.4805	1.0	8950	4	0.095441	0.11607	0.25382	0.8119	5950	4	0.095441
USP51	10	0.22837	0.4805	1.0	8951	4	-0.04835	0.41042	0.60889	0.931348	12440	4	-0.04835
KRT34	10	0.22847	0.4805	1.0	8952	1	0.48968	0.0072996	0.022074	0.491233	840	6	0.48968
ACTN3	10	0.22855	0.48076	1.0	8953	4	-0.070598	0.40178	0.60035	0.929788	12285	4	-0.070598
TBCB	10	0.2286	0.48076	1.0	8954	1	0.44575	0.033156	0.087038	0.658383	2511	6	0.44575
PHKA1	10	0.22873	0.48076	1.0	8955	1	0.11192	0.20486	0.37826	0.846119	8518	5	0.11192
ELAVL4	10	0.22877	0.48076	1.0	8956	4	-0.10997	0.33057	0.53008	0.916294	11022	3	-0.10997
ZNF728	10	0.22878	0.48076	1.0	8957	4	-0.18334	0.63724	0.77837	0.959445	15423	3	-0.18334
ACER3	10	0.22878	0.48076	1.0	8958	4	-0.13557	0.74463	0.84406	0.967211	16560	2	-0.13557
MXD1	10	0.22878	0.48076	1.0	8959	4	-0.20493	0.38328	0.5829	0.92569	11986	2	-0.20493
WDR5B	9	0.22882	0.46017	1.0	8960	4	-0.1527	0.32812	0.52305	0.912862	10980	2	-0.1527
SCMH1	20	0.22882	0.55176	1.0	8961	4	0.16792	0.083125	0.21862	0.798612	4771	8	0.16792
PATL1	10	0.22884	0.48076	1.0	8962	3	-0.11289	0.62515	0.76987	0.958232	15273	2	-0.11289
USP41	10	0.22884	0.48076	1.0	8963	4	0.080982	0.032898	0.086886	0.658383	2493	4	0.080982
KIAA1549	10	0.22899	0.48076	1.0	8964	4	-0.27796	0.82626	0.88283	0.9748	17205	2	-0.27796
AIMP2	10	0.22909	0.48076	1.0	8965	4	0.12919	0.71606	0.833	0.967211	16314	3	0.12919
LY6H	10	0.22911	0.48076	1.0	8966	4	0.12483	0.032342	0.085968	0.658383	2452	5	0.12483
ZNF654	10	0.22911	0.48076	1.0	8967	4	0.026641	0.51003	0.69526	0.949161	13843	3	0.026641
SAAL1	20	0.22912	0.55246	1.0	8968	7	-0.1225	0.63293	0.84151	0.967211	15371	4	-0.1225
DLGAP4	10	0.22917	0.48092	1.0	8969	3	-0.07975	0.55968	0.72532	0.949161	14481	2	-0.07975
TRIM14	10	0.22917	0.48092	1.0	8970	2	0.20234	0.12525	0.26715	0.814039	6240	5	0.20234
DCST2	19	0.22922	0.54957	1.0	8971	4	0.20401	0.0073142	0.028039	0.505509	844	9	0.20401
C8orf33	10	0.22933	0.481	1.0	8972	4	-0.22806	0.97886	0.96962	0.994476	18454	1	-0.22806
ARPC5L	20	0.2294	0.55246	1.0	8973	8	-0.11269	0.027816	0.083809	0.658383	2238	8	-0.11269
IMPACT	10	0.22946	0.48116	1.0	8974	4	0.067654	0.048226	0.12289	0.729256	3209	5	0.067654
MAB21L1	10	0.22958	0.48124	1.0	8975	4	0.036918	0.054625	0.13659	0.738494	3506	5	0.036918
C16orf74	10	0.22961	0.48124	1.0	8976	4	-0.17395	0.26975	0.46093	0.884822	9917	3	-0.17395
FGL2	9	0.22962	0.46128	1.0	8977	4	-0.13064	0.163	0.31727	0.831735	7362	2	-0.13064
FUT3	10	0.22968	0.48124	1.0	8978	4	0.14382	0.26439	0.45538	0.883672	9820	3	0.14382
RUSC2	19	0.22976	0.54997	1.0	8979	7	0.010154	0.51839	0.75943	0.957721	13953	6	0.010154
KRTAP12-1	9	0.22979	0.46128	1.0	8980	4	0.056446	0.0459	0.11693	0.72242	3105	4	0.056446
STK19	10	0.2298	0.48133	1.0	8981	3	-0.052334	0.5591	0.72469	0.949161	14474	3	-0.052334
ATP11C	10	0.2298	0.48133	1.0	8982	4	-0.034712	0.57949	0.73538	0.949999	14721	1	-0.034712
FER1L6	20	0.22984	0.55293	1.0	8983	8	-0.048785	0.34236	0.60694	0.931348	11219	7	-0.048785
RAD17	10	0.22984	0.48141	1.0	8984	1	0.30285	0.001717	0.0077015	0.420778	353	6	0.30285
C5orf50	9	0.22992	0.46128	1.0	8985	4	-0.011561	0.45862	0.64387	0.943767	13234	2	-0.011561
FAM200A	20	0.23006	0.55307	1.0	8986	8	-0.12698	0.063509	0.17537	0.792554	3907	6	-0.12698
OR2M2	10	0.23008	0.48141	1.0	8987	4	-0.16121	0.975	0.96634	0.994271	18399	1	-0.16121
ZNF716	10	0.2301	0.48141	1.0	8988	3	-0.118	0.69304	0.81552	0.96305	16074	3	-0.118
IGF1R	20	0.2302	0.55343	1.0	8989	5	0.11912	0.38225	0.65308	0.945049	11963	6	0.11912
FDX1	10	0.2302	0.48141	1.0	8990	2	0.097712	0.10214	0.23331	0.807882	5470	5	0.097712
WRB	10	0.23022	0.48141	1.0	8991	3	0.16751	0.0023991	0.010113	0.46038	420	4	0.16751
GPR137C	10	0.23022	0.48141	1.0	8992	3	0.17174	0.11538	0.25314	0.8119	5924	5	0.17174
NPTN	10	0.23022	0.48141	1.0	8993	4	-0.1682	0.21392	0.39359	0.854446	8764	3	-0.1682
FAM134B	10	0.23029	0.48141	1.0	8994	2	0.44546	0.0035807	0.013286	0.46038	547	6	0.44546
WDR49	10	0.23045	0.48141	1.0	8995	4	-0.041815	0.50536	0.69441	0.949161	13781	2	-0.041815
R3HDM4	20	0.23048	0.55369	1.0	8996	7	-0.089421	0.63872	0.84358	0.967211	15438	6	-0.089421
HLA-DPA1	20	0.23048	0.55369	1.0	8997	7	-0.059116	0.21071	0.44789	0.883148	8670	6	-0.059116
MTERFD3	10	0.23048	0.48141	1.0	8998	3	0.091573	0.2117	0.38869	0.84975	8706	4	0.091573
PLK5	9	0.23055	0.46178	1.0	8999	2	0.072755	0.47476	0.652	0.944816	13451	3	0.072755
CHSY1	10	0.23058	0.48141	1.0	9000	3	-0.032538	0.13911	0.28991	0.825504	6662	2	-0.032538
NR5A2	20	0.2307	0.5539	1.0	9001	7	0.031737	0.59348	0.81975	0.965002	14892	6	0.031737
APPL2	10	0.23071	0.48141	1.0	9002	2	0.079272	0.18847	0.35582	0.841017	8063	4	0.079272
