id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SLC25A5	10	0.11653	0.42518	1.0	481	4	-0.18568	0.98099	0.90885	0.955417	1536	0	-0.18568
UNC93B1	10	0.11664	0.42518	1.0	482	5	-0.08995	0.35975	0.22835	0.517357	693	4	-0.08995
CC2D2A	10	0.11684	0.42518	1.0	483	4	-0.14541	0.60891	0.46114	0.727848	1023	2	-0.14541
LITAF	10	0.11688	0.42518	1.0	484	4	-0.080953	0.10293	0.033902	0.141638	382	2	-0.080953
ITGAM	10	0.11699	0.42722	1.0	485	4	-0.028539	0.83946	0.71418	0.890529	1295	1	-0.028539
SUPT7L	10	0.11789	0.43582	1.0	486	4	0.081672	0.33784	0.216	0.511173	659	4	0.081672
TBX20	10	0.11827	0.43582	1.0	487	4	-0.071442	0.94867	0.83075	0.925532	1455	1	-0.071442
MAPK8IP1	20	0.11887	0.54422	1.0	488	5	-0.072047	0.97363	0.92144	0.96293	1509	2	-0.072047
YTHDC2	10	0.11892	0.43583	1.0	489	5	-0.20412	0.5445	0.36647	0.644311	919	1	-0.20412
PPP1R16B	10	0.11998	0.43684	1.0	490	5	-0.19312	0.87574	0.76466	0.910066	1361	1	-0.19312
FLNC	10	0.12006	0.43684	1.0	491	4	-0.14996	0.93616	0.80896	0.919587	1430	1	-0.14996
ARID5A	10	0.12086	0.44513	1.0	492	3	0.02052	0.57424	0.39739	0.658654	966	3	0.02052
C16orf96	10	0.12123	0.44514	1.0	493	4	-0.11118	0.066241	0.016898	0.080355	337	3	-0.11118
RPL13A	20	0.12134	0.55212	1.0	494	6	-0.075622	0.86843	0.74056	0.89863	1353	2	-0.075622
R3HCC1	20	0.12174	0.55297	1.0	495	6	-0.086132	0.72879	0.53677	0.781063	1161	3	-0.086132
CCDC42	10	0.12253	0.44736	1.0	496	4	-0.10169	0.77224	0.62157	0.830642	1209	2	-0.10169
NLRP11	20	0.12387	0.55973	1.0	497	6	-0.059798	0.64315	0.44348	0.701758	1073	3	-0.059798
SFXN3	20	0.1239	0.55973	1.0	498	5	-0.031059	0.57539	0.37305	0.649536	968	5	-0.031059
KIF21A	10	0.12393	0.44737	1.0	499	4	0.053577	0.31014	0.19441	0.500228	616	4	0.053577
NDUFB5	10	0.1252	0.44835	1.0	500	4	0.035729	0.17343	0.065902	0.221632	470	4	0.035729
ARID1A	10	0.12534	0.44988	1.0	501	4	-0.24964	0.99966	0.9984	1.0	1613	0	-0.24964
NFKB1	10	0.12538	0.44988	1.0	502	4	-0.076839	0.82214	0.69517	0.879685	1270	2	-0.076839
PRKDC	10	0.12629	0.44988	1.0	503	4	-0.094287	0.60438	0.44374	0.701758	1019	3	-0.094287
FDFT1	20	0.12644	0.56267	1.0	504	2	0.11705	0.043252	0.0047123	0.029267	296	9	0.11705
KMT2C	10	0.12682	0.45117	1.0	505	3	-0.080416	0.35347	0.22404	0.513682	686	2	-0.080416
SLC39A7	10	0.12805	0.45271	1.0	506	4	-0.20624	0.99434	0.96314	0.985992	1586	0	-0.20624
CHIT1	10	0.12826	0.45271	1.0	507	4	-0.1769	0.93528	0.80896	0.919587	1427	1	-0.1769
DEFB106B	8	0.12835	0.42597	1.0	508	3	-0.035111	0.32347	0.18732	0.492121	641	2	-0.035111
HPS5	10	0.12971	0.45271	1.0	509	2	0.17637	0.029757	0.0056896	0.034158	266	5	0.17637
GLI3	10	0.13037	0.45479	1.0	510	3	-0.12855	0.76289	0.61279	0.823666	1195	2	-0.12855
SLC3A1	10	0.13056	0.45479	1.0	511	3	-0.094372	0.95643	0.84499	0.934968	1471	1	-0.094372
TAOK1	10	0.13056	0.45479	1.0	512	3	-0.049919	0.98941	0.93204	0.96293	1570	0	-0.049919
ACCSL	10	0.13115	0.45479	1.0	513	4	-0.05295	0.5209	0.34852	0.633358	888	1	-0.05295
AK2	10	0.13163	0.4548	1.0	514	1	0.0099976	0.28775	0.1609	0.436165	589	4	0.0099976
HOXB3	10	0.132	0.4548	1.0	515	3	-0.15355	0.73227	0.58081	0.803328	1167	2	-0.15355
KIAA0513	10	0.13211	0.4548	1.0	516	3	-0.092223	0.34116	0.21601	0.511173	667	4	-0.092223
ZFR	10	0.13238	0.4548	1.0	517	4	-0.0047176	0.22936	0.094066	0.283439	526	4	-0.0047176
AKIRIN1	10	0.13351	0.46092	1.0	518	3	-0.1359	0.97109	0.8799	0.951982	1500	1	-0.1359
CCDC150	10	0.13384	0.46092	1.0	519	4	-0.026797	0.38064	0.24296	0.534378	722	1	-0.026797
CTC1	10	0.13402	0.46092	1.0	520	1	0.63683	0.002983	0.00025959	0.002351	176	7	0.63683
EFCAB9	10	0.13404	0.46092	1.0	521	4	-0.15721	0.64083	0.50078	0.75095	1070	2	-0.15721
DCAF8	20	0.13441	0.58156	1.0	522	8	-0.16697	0.74933	0.57119	0.798659	1180	5	-0.16697
CRYGA	10	0.1345	0.46187	1.0	523	2	0.0059668	0.61523	0.46993	0.734536	1032	3	0.0059668
C2orf27A	10	0.13459	0.46187	1.0	524	4	-0.14836	0.78041	0.63262	0.839182	1219	2	-0.14836
NBPF9	10	0.13465	0.46187	1.0	525	4	-0.080351	0.43501	0.28324	0.576983	779	2	-0.080351
LRRC63	10	0.1351	0.46187	1.0	526	4	-0.15281	0.81783	0.68894	0.879685	1264	2	-0.15281
C9orf117	10	0.13528	0.46187	1.0	527	3	0.13054	0.14013	0.051524	0.192442	431	4	0.13054
NEO1	10	0.13545	0.46188	1.0	528	1	0.20618	0.047401	0.012042	0.061999	305	6	0.20618
DYNLT1	10	0.1361	0.46188	1.0	529	4	-0.19457	0.86364	0.75006	0.89863	1346	2	-0.19457
NFKBIZ	20	0.13636	0.58157	1.0	530	7	-0.028271	0.90281	0.81043	0.920608	1394	3	-0.028271
CCNL2	10	0.13641	0.46289	1.0	531	2	0.0058387	0.26599	0.11763	0.336887	558	2	0.0058387
XPO1	10	0.13693	0.4629	1.0	532	3	0.063233	0.032443	0.0064592	0.038074	271	4	0.063233
USP18	10	0.13709	0.4629	1.0	533	4	-0.070168	0.8892	0.77836	0.914301	1374	1	-0.070168
GTF3C3	10	0.13821	0.47011	1.0	534	4	-0.028583	0.26805	0.13227	0.377484	560	1	-0.028583
TTF2	10	0.13832	0.47011	1.0	535	1	0.3648	0.017094	0.002831	0.018655	244	6	0.3648
SPATC1L	20	0.13933	0.58648	1.0	536	4	-0.074229	0.46762	0.23843	0.526567	818	3	-0.074229
RGS11	10	0.13974	0.47012	1.0	537	3	0.13774	0.1476	0.053979	0.195335	442	4	0.13774
NDUFS8	10	0.14058	0.47185	1.0	538	2	2.3567	3.5561e-13	3.054e-06	6.3e-05	5	8	2.3567
TBPL1	10	0.14133	0.47185	1.0	539	3	0.14232	0.22184	0.087481	0.270108	519	4	0.14232
OOEP	10	0.14151	0.47185	1.0	540	4	-0.10463	0.44529	0.28903	0.576983	795	2	-0.10463
PKN3	10	0.14208	0.47411	1.0	541	4	-0.10913	0.33875	0.21601	0.511173	662	1	-0.10913
EIF4G1	10	0.14212	0.47411	1.0	542	4	-0.18965	0.88515	0.77281	0.91374	1365	1	-0.18965
KANSL2	10	0.14258	0.47411	1.0	543	4	0.15905	0.10053	0.03185	0.135154	377	4	0.15905
DGKH	20	0.14317	0.59183	1.0	544	8	-0.10449	0.30459	0.11082	0.323643	608	7	-0.10449
MTAP	10	0.14381	0.47594	1.0	545	4	-0.10646	0.34143	0.21809	0.512362	668	2	-0.10646
PTPRA	10	0.14401	0.47594	1.0	546	1	0.049116	0.71362	0.56589	0.796969	1139	2	0.049116
IFNA2	10	0.14485	0.47595	1.0	547	4	-0.037407	0.98523	0.92687	0.96293	1557	0	-0.037407
TEX35	10	0.14531	0.47595	1.0	548	4	-0.10929	0.99647	0.97984	0.995189	1595	0	-0.10929
SAA2-SAA4	8	0.1491	0.47185	1.0	549	3	-0.15167	0.43706	0.29922	0.591506	785	2	-0.15167
TAF2	10	0.1492	0.48023	1.0	550	2	0.57698	0.014976	0.0023241	0.015763	236	6	0.57698
CST5	10	0.1495	0.48131	1.0	551	4	-0.047044	0.39327	0.24827	0.537317	735	2	-0.047044
TCL1B	10	0.14988	0.48131	1.0	552	3	0.059652	0.32965	0.20764	0.501623	654	4	0.059652
TTC34	20	0.15083	0.61457	1.0	553	8	-0.11069	0.96489	0.90443	0.955417	1486	2	-0.11069
HIST1H2BH	10	0.15122	0.4826	1.0	554	4	-0.089526	0.46912	0.30826	0.595588	821	2	-0.089526
NMNAT2	10	0.15179	0.48405	1.0	555	4	-0.1058	0.63979	0.49768	0.750454	1068	2	-0.1058
SLC25A45	10	0.1524	0.4942	1.0	556	4	-0.065061	0.5593	0.38463	0.655615	941	2	-0.065061
SIX5	10	0.15294	0.4942	1.0	557	4	-0.13165	0.43419	0.28094	0.575728	778	3	-0.13165
PCDP1	10	0.15335	0.4942	1.0	558	4	-0.016816	0.20046	0.073714	0.237084	493	2	-0.016816
KLHL9	10	0.15455	0.49779	1.0	559	3	-0.12183	0.80754	0.67344	0.868463	1249	1	-0.12183
TG	20	0.15567	0.62125	1.0	560	7	-0.090666	0.96683	0.90709	0.955417	1489	2	-0.090666
IFI16	10	0.15575	0.50459	1.0	561	4	-0.11737	0.98236	0.90885	0.955417	1545	0	-0.11737
C11orf35	10	0.15577	0.50459	1.0	562	4	-0.010201	0.62979	0.487	0.741955	1052	3	-0.010201
ASS1	10	0.15603	0.50459	1.0	563	2	0.1739	0.25486	0.11414	0.330992	549	4	0.1739
NFKBIA	20	0.15758	0.62849	1.0	564	7	-0.039366	0.58369	0.37657	0.652856	988	6	-0.039366
ZNF852	10	0.15763	0.50459	1.0	565	4	-0.044008	0.59965	0.4405	0.700044	1015	3	-0.044008
HMGA2	10	0.1581	0.50459	1.0	566	3	-0.079028	0.76342	0.61279	0.823666	1197	1	-0.079028
DAXX	20	0.15909	0.63037	1.0	567	6	-0.062159	0.50234	0.28148	0.576101	859	3	-0.062159
CRIP1	10	0.16034	0.50734	1.0	568	3	-0.024928	0.67021	0.52275	0.771047	1090	2	-0.024928
HIST1H4C	10	0.16087	0.51007	1.0	569	3	-0.13086	0.32895	0.20764	0.501623	653	2	-0.13086
FKBP2	10	0.16089	0.51007	1.0	570	1	0.02493	0.9761	0.89079	0.953112	1523	0	0.02493
NOSTRIN	10	0.16115	0.51008	1.0	571	4	-0.11854	0.86114	0.75005	0.89863	1339	2	-0.11854
SLC1A6	10	0.16136	0.51144	1.0	572	2	0.11882	0.36194	0.22836	0.517357	699	4	0.11882
RTF1	10	0.16182	0.51145	1.0	573	3	0.39967	0.056519	0.014687	0.072804	322	5	0.39967
KCNC1	20	0.16242	0.63179	1.0	574	5	0.02266	0.91331	0.82592	0.923322	1408	2	0.02266
RPS4Y2	10	0.1636	0.51647	1.0	575	4	-0.19822	0.98102	0.90885	0.955417	1537	0	-0.19822
OPA3	20	0.16362	0.63533	1.0	576	6	-0.0082902	0.21865	0.063996	0.219381	516	7	-0.0082902
ZNF254	10	0.16414	0.51647	1.0	577	2	0.090949	0.47899	0.30827	0.595588	831	2	0.090949
LOC100505549	10	0.16478	0.51811	1.0	578	4	-0.13063	0.67937	0.53123	0.776496	1098	2	-0.13063
IL3	10	0.16507	0.51811	1.0	579	1	0.0085808	0.11442	0.038868	0.157907	394	4	0.0085808
RB1CC1	20	0.16589	0.63707	1.0	580	6	-0.13838	0.51247	0.31166	0.598582	876	5	-0.13838
DOT1L	10	0.1662	0.51811	1.0	581	3	0.069756	0.30816	0.19441	0.500228	614	4	0.069756
AHCYL1	20	0.16643	0.63933	1.0	582	6	-0.13237	0.70469	0.51894	0.768222	1128	4	-0.13237
ZIK1	10	0.16692	0.51812	1.0	583	2	-0.042498	0.5919	0.42852	0.689116	1000	3	-0.042498
NPIPA8	20	0.16784	0.63933	1.0	584	8	-0.15315	0.46085	0.21641	0.51138	812	5	-0.15315
ZNF93	10	0.16784	0.51812	1.0	585	2	-0.040765	0.63256	0.48701	0.741955	1057	1	-0.040765
IQCF6	9	0.16876	0.51142	1.0	586	4	-0.048653	0.93645	0.80678	0.919587	1431	1	-0.048653
TNRC6A	10	0.16968	0.52097	1.0	587	1	0.060123	0.28575	0.15945	0.434387	585	4	0.060123
CYP2U1	10	0.16972	0.52097	1.0	588	4	-0.024272	0.40281	0.25965	0.553083	744	3	-0.024272
ZNF79	10	0.17086	0.52268	1.0	589	4	-0.010631	0.53043	0.35444	0.633472	897	3	-0.010631
KDR	10	0.17097	0.52268	1.0	590	4	-0.089604	0.58966	0.42236	0.681242	997	3	-0.089604
RCBTB2	10	0.17173	0.52269	1.0	591	4	0.050814	0.50674	0.33746	0.623734	868	3	0.050814
CHAT	20	0.17179	0.64232	1.0	592	5	-0.030489	0.30847	0.11216	0.326422	615	7	-0.030489
BTN2A1	10	0.17198	0.52269	1.0	593	3	-0.12062	0.50923	0.33991	0.627557	874	2	-0.12062
ZNF701	10	0.17244	0.52384	1.0	594	3	-0.0976	0.40715	0.25965	0.553083	749	3	-0.0976
ETFDH	10	0.17264	0.52385	1.0	595	3	0.067132	0.4962	0.32879	0.619019	852	3	0.067132
LIPI	10	0.1727	0.52385	1.0	596	4	-0.1579	0.34756	0.22213	0.51294	677	3	-0.1579
EP300	10	0.1745	0.52845	1.0	597	4	0.24019	0.080825	0.021222	0.095294	355	5	0.24019
PAN2	10	0.17519	0.53338	1.0	598	4	-0.083376	0.14988	0.053985	0.195335	447	3	-0.083376
COL16A1	10	0.17561	0.53338	1.0	599	3	-0.16953	0.99874	0.99272	0.999819	1608	0	-0.16953
APLP1	10	0.17564	0.53338	1.0	600	4	-0.10336	0.71727	0.57073	0.798659	1144	1	-0.10336
CREBL2	10	0.17601	0.53338	1.0	601	2	-0.17321	0.855	0.73789	0.897991	1322	1	-0.17321
KIAA2018	10	0.1761	0.53339	1.0	602	3	0.040652	0.61186	0.46694	0.732027	1028	3	0.040652
OR10AD1	10	0.17704	0.53339	1.0	603	3	-0.15538	0.98224	0.90885	0.955417	1544	0	-0.15538
ZNF888	20	0.17717	0.65319	1.0	604	6	0.076905	0.24039	0.070299	0.23108	535	8	0.076905
NUFIP1	10	0.17793	0.53469	1.0	605	3	-0.090661	0.22978	0.094066	0.283439	527	3	-0.090661
TPPP	10	0.1782	0.53469	1.0	606	2	0.1487	0.10468	0.034489	0.143349	383	4	0.1487
CAP1	10	0.17839	0.5347	1.0	607	2	0.01468	0.72231	0.5735	0.798659	1153	2	0.01468
C8orf59	10	0.17879	0.5347	1.0	608	2	0.42717	0.049063	0.012543	0.064138	313	6	0.42717
STARD9	10	0.17975	0.53591	1.0	609	3	-0.08678	0.82493	0.69517	0.879685	1274	2	-0.08678
ZNF233	10	0.18028	0.53592	1.0	610	4	-0.21424	0.49267	0.3265	0.619019	849	3	-0.21424
SMARCC2	10	0.18198	0.54068	1.0	611	2	0.16984	0.13986	0.051524	0.192442	430	5	0.16984
SEPP1	10	0.18278	0.54069	1.0	612	4	-0.10748	0.69838	0.56296	0.796969	1118	2	-0.10748
CCL4	10	0.18294	0.54069	1.0	613	2	-0.09967	0.90024	0.78398	0.914301	1388	1	-0.09967
ATP5G2	10	0.18338	0.54249	1.0	614	2	-0.056941	0.97714	0.89888	0.955417	1525	0	-0.056941
RSF1	10	0.18383	0.54249	1.0	615	4	-0.037645	0.83205	0.70823	0.889512	1284	2	-0.037645
TAF7	10	0.18499	0.54249	1.0	616	2	0.13514	0.038319	0.0083648	0.047116	282	4	0.13514
DHX40	10	0.18519	0.54249	1.0	617	3	0.12474	0.58861	0.41615	0.672562	995	3	0.12474
AKR1D1	10	0.1852	0.54249	1.0	618	3	0.014837	0.49441	0.32651	0.619019	850	2	0.014837
C11orf45	20	0.18547	0.66446	1.0	619	5	-0.081738	0.24842	0.075778	0.240385	545	5	-0.081738
ONECUT1	10	0.18719	0.54371	1.0	620	3	-0.085426	0.44481	0.28902	0.576983	794	3	-0.085426
SEMA4A	10	0.18791	0.54371	1.0	621	3	-0.0202	0.97718	0.89888	0.955417	1526	0	-0.0202
FOS	20	0.18863	0.66631	1.0	622	6	-0.1327	0.88881	0.77257	0.91374	1373	4	-0.1327
OR2M3	10	0.18934	0.54888	1.0	623	3	0.10087	0.28457	0.15944	0.434387	583	4	0.10087
RBM12	9	0.18999	0.55566	1.0	624	4	-0.20249	0.94174	0.81596	0.921247	1437	1	-0.20249
CST4	10	0.19163	0.55015	1.0	625	2	-0.034246	0.80246	0.66314	0.859964	1241	2	-0.034246
LIPH	10	0.19324	0.55195	1.0	626	3	-0.038062	0.57138	0.39738	0.658654	957	2	-0.038062
USP5	20	0.1933	0.67588	1.0	627	7	-0.024548	0.43521	0.19809	0.501623	780	6	-0.024548
ZNF576	9	0.19397	0.56628	1.0	628	2	-0.059812	0.95233	0.84081	0.932909	1461	1	-0.059812
GABPB2	10	0.19409	0.55327	1.0	629	4	-0.18036	0.98126	0.90885	0.955417	1538	0	-0.18036
STAG2	20	0.19465	0.67689	1.0	630	5	0.17262	0.14337	0.031679	0.135135	436	8	0.17262
CCDC68	9	0.19498	0.57155	1.0	631	1	0.11302	0.069608	0.021973	0.097854	341	4	0.11302
TAF5L	10	0.19511	0.55328	1.0	632	3	0.29224	0.12274	0.043626	0.172087	407	4	0.29224
RNF19B	10	0.19589	0.56278	1.0	633	4	-0.11775	0.98971	0.93392	0.964259	1571	0	-0.11775
CXXC1	10	0.196	0.56278	1.0	634	2	0.68475	0.00050119	3.9702e-05	0.000477	131	7	0.68475
RPS27	10	0.19648	0.5658	1.0	635	3	-0.14464	0.75781	0.60818	0.823666	1188	2	-0.14464
RASGEF1B	10	0.19689	0.56702	1.0	636	4	-0.14939	0.77479	0.62157	0.830642	1210	2	-0.14939
NMS	10	0.19709	0.56702	1.0	637	3	0.068234	0.27866	0.1541	0.429051	572	4	0.068234
PDIA2	9	0.1976	0.57687	1.0	638	2	0.025652	0.64104	0.48143	0.741122	1071	2	0.025652
WDFY3	10	0.1977	0.57032	1.0	639	4	0.069843	0.03987	0.0085542	0.047359	288	5	0.069843
HDGF	10	0.19779	0.57033	1.0	640	2	0.12729	0.25847	0.11762	0.336887	552	4	0.12729
ARPC4	10	0.19794	0.57033	1.0	641	4	0.041562	0.038558	0.0083709	0.047116	284	4	0.041562
FAM156A	10	0.19823	0.57235	1.0	642	4	0.013607	0.91601	0.79797	0.91739	1411	1	0.013607
CYP2E1	10	0.19868	0.57235	1.0	643	3	-0.055554	0.83174	0.70822	0.889512	1283	2	-0.055554
PLEK2	10	0.19957	0.57371	1.0	644	2	-0.050063	0.98984	0.93567	0.965454	1572	0	-0.050063
JKAMP	10	0.19964	0.57371	1.0	645	4	-0.04287	0.9253	0.80076	0.918644	1419	1	-0.04287
PCDHGB6	10	0.20135	0.57714	1.0	646	3	0.0066373	0.76766	0.6128	0.823666	1202	2	0.0066373
PLG	20	0.20144	0.68081	1.0	647	4	0.070399	0.4855	0.27055	0.55728	840	6	0.070399
ALG14	10	0.2018	0.57902	1.0	648	1	0.37481	0.027211	0.0051765	0.031347	261	6	0.37481
NEUROD6	10	0.20183	0.57902	1.0	649	4	-0.18799	0.94476	0.82292	0.921247	1446	1	-0.18799
C12orf68	10	0.20193	0.57902	1.0	650	3	-0.010487	0.9749	0.88804	0.952687	1518	1	-0.010487
SKA3	10	0.20224	0.58099	1.0	651	2	0.43275	0.08754	0.025992	0.113568	367	5	0.43275
MTMR12	10	0.20268	0.58099	1.0	652	2	-0.14358	0.4837	0.31109	0.598199	838	3	-0.14358
MBNL1	10	0.20279	0.58099	1.0	653	2	-0.11748	0.98807	0.93203	0.96293	1566	0	-0.11748
IL2RG	20	0.20284	0.68278	1.0	654	7	-0.11083	0.75688	0.58372	0.806661	1187	3	-0.11083
BATF	10	0.20299	0.58224	1.0	655	4	-0.08824	0.57241	0.39738	0.658654	958	3	-0.08824
PSMF1	10	0.20313	0.58224	1.0	656	2	-0.069597	0.82495	0.69517	0.879685	1275	1	-0.069597
ALG10B	10	0.20399	0.58224	1.0	657	3	-0.022896	0.55851	0.38463	0.655615	940	2	-0.022896
CHAF1B	10	0.20401	0.58224	1.0	658	1	0.99666	0.00017684	1.527e-05	0.000227	108	9	0.99666
CHMP5	10	0.20403	0.58224	1.0	659	4	0.073395	0.61842	0.47276	0.734536	1036	3	0.073395
EXOC3L2	20	0.20437	0.68279	1.0	660	7	0.066095	0.7413	0.5612	0.796969	1172	3	0.066095
KRR1	10	0.20562	0.58225	1.0	661	4	0.14285	0.21283	0.084146	0.261806	510	3	0.14285
PES1	10	0.20626	0.5882	1.0	662	2	0.42606	0.010936	0.0015667	0.011237	224	5	0.42606
REL	10	0.20646	0.5882	1.0	663	3	-0.10882	0.86952	0.75889	0.906532	1354	1	-0.10882
PTGER2	10	0.20665	0.5882	1.0	664	4	-0.13567	0.56782	0.39397	0.658654	955	3	-0.13567
SF3B3	10	0.20711	0.5898	1.0	665	2	0.25655	0.10125	0.032742	0.13824	379	5	0.25655
JUND	10	0.20734	0.5898	1.0	666	4	-0.118	0.54019	0.36038	0.638452	912	3	-0.118
ACSS2	10	0.20783	0.5898	1.0	667	3	-0.078831	0.12199	0.043626	0.172087	404	3	-0.078831
NDUFA8	10	0.20844	0.58981	1.0	668	2	1.0305	8.4331e-09	3.054e-06	6.3e-05	24	8	1.0305
INO80C	10	0.21056	0.59138	1.0	669	3	-0.17806	0.83714	0.71117	0.889512	1293	1	-0.17806
SSX7	10	0.21118	0.59138	1.0	670	3	-0.18213	0.71163	0.56589	0.796969	1135	2	-0.18213
MOCS2	10	0.21152	0.59138	1.0	671	3	-0.095743	0.67307	0.52551	0.771609	1093	2	-0.095743
RNF187	20	0.21224	0.69305	1.0	672	6	-0.11763	0.98154	0.93716	0.966376	1541	2	-0.11763
NARR	10	0.21272	0.59724	1.0	673	3	-0.099129	0.76835	0.6128	0.823666	1206	1	-0.099129
RAB34	10	0.21272	0.59724	1.0	674	3	-0.099129	0.76835	0.6128	0.823666	1205	1	-0.099129
ZCCHC9	10	0.21283	0.59724	1.0	675	1	0.25068	0.095987	0.030744	0.131843	374	4	0.25068
CYP17A1	10	0.21303	0.59724	1.0	676	2	0.063808	0.20517	0.075302	0.239342	501	4	0.063808
HDAC2	10	0.21327	0.59724	1.0	677	3	-0.066932	0.56283	0.39106	0.658654	946	3	-0.066932
ADAMTS10	10	0.21459	0.59724	1.0	678	2	-0.044634	0.59861	0.43745	0.696566	1012	3	-0.044634
NCALD	30	0.21479	0.76933	1.0	679	10	-0.023313	0.12166	0.013972	0.069903	403	11	-0.023313
RPRD2	10	0.21484	0.59724	1.0	680	4	-0.081819	0.51429	0.34263	0.628993	880	3	-0.081819
CPA1	10	0.21504	0.59724	1.0	681	4	-0.027558	0.52815	0.35165	0.633472	895	3	-0.027558
DEFB106A	10	0.21506	0.59724	1.0	682	3	0.018544	0.31403	0.20248	0.501623	620	4	0.018544
UHMK1	10	0.21605	0.59877	1.0	683	4	0.13446	0.19421	0.071356	0.232733	485	4	0.13446
ARL1	10	0.21692	0.60314	1.0	684	4	-0.16416	0.64432	0.50079	0.75095	1075	2	-0.16416
ARHGDIG	10	0.21699	0.60314	1.0	685	2	0.073065	0.40456	0.25965	0.553083	747	3	0.073065
C15orf65	10	0.21705	0.60314	1.0	686	4	-0.022653	0.34246	0.21809	0.512362	670	4	-0.022653
AMTN	10	0.21765	0.60314	1.0	687	3	0.029049	0.36882	0.23266	0.517357	708	3	0.029049
IFI44	10	0.21894	0.6054	1.0	688	4	-0.12063	0.7833	0.6384	0.842031	1223	1	-0.12063
SNX24	10	0.21919	0.6054	1.0	689	4	-0.050458	0.19277	0.071356	0.232733	484	4	-0.050458
TIA1	10	0.2192	0.6054	1.0	690	4	-0.21423	0.36923	0.23266	0.517357	709	2	-0.21423
ZNF154	10	0.21941	0.6054	1.0	691	2	0.22708	0.13612	0.049936	0.188684	424	5	0.22708
ZMIZ1	10	0.21995	0.6054	1.0	692	3	-0.057614	0.97351	0.88536	0.951982	1507	1	-0.057614
KRTAP19-1	10	0.22026	0.6054	1.0	693	2	-0.074748	0.62016	0.47579	0.734536	1040	3	-0.074748
GPR123	10	0.2207	0.6054	1.0	694	2	0.086689	0.31979	0.20437	0.501623	635	4	0.086689
CARS	10	0.22107	0.6054	1.0	695	2	0.14356	0.22355	0.090786	0.278718	521	3	0.14356
TUBGCP4	10	0.22113	0.6054	1.0	696	1	0.87073	0.015495	0.0024523	0.016536	239	6	0.87073
GAD1	10	0.2226	0.60875	1.0	697	3	0.028871	0.31524	0.20436	0.501623	622	4	0.028871
DPF2	20	0.22281	0.70992	1.0	698	3	0.19322	0.0087726	0.00038175	0.003223	220	10	0.19322
TRAF5	10	0.22311	0.60875	1.0	699	4	-0.14663	0.95017	0.83075	0.925532	1460	1	-0.14663
OR2K2	10	0.22324	0.60875	1.0	700	4	-0.038895	0.86114	0.75005	0.89863	1338	2	-0.038895
FOXQ1	10	0.2233	0.60875	1.0	701	4	-0.12804	0.26352	0.11763	0.336887	555	2	-0.12804
ACSL4	10	0.22417	0.61415	1.0	702	2	0.06776	0.3997	0.25754	0.553083	742	3	0.06776
TSNAXIP1	10	0.22489	0.61416	1.0	703	4	-0.18066	0.92753	0.80367	0.919587	1421	1	-0.18066
CYorf17	10	0.22533	0.61416	1.0	704	4	-0.2689	0.86184	0.75005	0.89863	1341	1	-0.2689
PCSK1N	10	0.22718	0.62099	1.0	705	4	-0.13353	0.77731	0.62854	0.837875	1214	1	-0.13353
BDKRB1	9	0.22739	0.60386	1.0	706	4	-0.169	0.51674	0.35262	0.633472	881	3	-0.169
GCOM1	10	0.2284	0.62433	1.0	707	4	-0.22455	0.88742	0.77282	0.91374	1369	1	-0.22455
MYZAP	10	0.2284	0.62433	1.0	708	4	-0.22455	0.88742	0.77282	0.91374	1370	1	-0.22455
TIGD2	10	0.22891	0.62535	1.0	709	3	-0.0061372	0.64322	0.50079	0.75095	1074	2	-0.0061372
CDKN1A	10	0.23021	0.62711	1.0	710	2	0.17372	0.10731	0.035667	0.147117	386	5	0.17372
UCK2	10	0.23064	0.62711	1.0	711	4	0.026175	0.50726	0.33746	0.623734	870	3	0.026175
PCNP	10	0.23116	0.62819	1.0	712	4	-0.070495	0.97734	0.89889	0.955417	1527	0	-0.070495
OR4K13	10	0.23144	0.62819	1.0	713	2	-0.11936	0.95981	0.85057	0.936663	1476	1	-0.11936
TPST2	20	0.23175	0.72656	1.0	714	7	-0.042599	0.72371	0.53676	0.781063	1155	5	-0.042599
RPGRIP1L	10	0.23232	0.62819	1.0	715	4	-0.058139	0.97286	0.88266	0.951982	1506	1	-0.058139
CDKN2A	20	0.23304	0.73065	1.0	716	6	0.062668	0.028272	0.0025256	0.016779	265	8	0.062668
HIST1H2BJ	10	0.23322	0.6282	1.0	717	4	-0.090768	0.73026	0.58081	0.803328	1166	2	-0.090768
ZNF30	10	0.23381	0.62986	1.0	718	4	-0.057895	0.70189	0.56297	0.796969	1123	1	-0.057895
EXOSC1	10	0.23536	0.62986	1.0	719	3	-0.056612	0.85299	0.73495	0.897991	1316	2	-0.056612
HARS	10	0.23539	0.62986	1.0	720	3	-0.19946	0.91255	0.78965	0.914303	1406	1	-0.19946
PRSS1	20	0.23592	0.73122	1.0	721	7	-0.0048291	0.44901	0.20744	0.501623	800	4	-0.0048291
APOBEC3H	10	0.23627	0.62986	1.0	722	3	0.008635	0.95617	0.84499	0.934968	1470	1	0.008635
KHDRBS1	10	0.23658	0.62986	1.0	723	4	-0.078568	0.89549	0.78105	0.914301	1385	1	-0.078568
GPR37	10	0.23664	0.62986	1.0	724	2	0.11033	0.75116	0.60401	0.823666	1182	2	0.11033
