_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.282729546318638,GO:0032886,M1,1,0,GO Biological Processes,19,regulation of microtubule-based process,19_GO:0050789 regulation of biological process,-4.282729546318638,3.528233333333333,5.098538018429705,30242,240,500,14,2.8,0.737780455149091,402|1639|1778|2648|4682|4869|5119|7514|8480|23636|79648|85459|220134|221150,ARL2|DCTN1|DYNC1H1|KAT2A|NUBP1|NPM1|CHMP1A|XPO1|RAE1|NUP62|MCPH1|CEP295|SKA1|SKA3,-2.7426913196834173,0,31,0,0,-9.225959129133514,15.121,
1,-3.451740623405678,GO:0046599,M1,1,0,GO Biological Processes,19,regulation of centriole replication,19_GO:0050789 regulation of biological process,-3.451740623405678,11.520761904761905,6.253172592988439,30242,21,500,4,0.8,0.3983967871356395,2648|4869|23636|85459,KAT2A|NPM1|NUP62|CEP295,-2.01770111628045,0,31,0,0,-9.225959129133514,15.121,
1,-3.206213144172359,GO:0007099,M1,1,0,GO Biological Processes,19,centriole replication,19_GO:0009987 cellular process,-3.206213144172359,7.2004761904761905,5.213678049704081,30242,42,500,5,1.0,0.44497190922573976,1017|2648|4869|23636|85459,CDK2|KAT2A|NPM1|NUP62|CEP295,-1.7981093711415301,0,31,0,0,-9.225959129133514,15.121,
1,-3.0533881265037555,GO:0010826,M1,1,0,GO Biological Processes,19,negative regulation of centrosome duplication,19_GO:0048519 negative regulation of biological process,-3.0533881265037555,15.121,6.3435883677749745,30242,12,500,3,0.6,0.34536936748935915,2648|4682|4869,KAT2A|NUBP1|NPM1,-1.6623735541753346,0,31,0,0,-9.225959129133514,15.121,
1,-3.0533881265037555,GO:0046606,M1,1,0,GO Biological Processes,19,negative regulation of centrosome cycle,19_GO:0048519 negative regulation of biological process,-3.0533881265037555,15.121,6.3435883677749745,30242,12,500,3,0.6,0.34536936748935915,2648|4682|4869,KAT2A|NUBP1|NPM1,-1.6623735541753346,0,31,0,0,-9.225959129133514,15.121,
1,-3.0225159837705484,GO:0098534,M1,1,0,GO Biological Processes,19,centriole assembly,19_GO:0009987 cellular process,-3.0225159837705484,6.574347826086957,4.905646652019458,30242,46,500,5,1.0,0.44497190922573976,1017|2648|4869|23636|85459,CDK2|KAT2A|NPM1|NUP62|CEP295,-1.6356696507843385,0,31,0,0,-9.225959129133514,15.121,
1,-9.206519333352663,hsa05016,M1,1,0,KEGG Pathway,24,Huntington's disease,,-9.206519333352663,5.954383419689119,8.952642611748765,30242,193,500,19,3.8,0.8550555537507489,515|1175|1639|2033|4700|4702|4704|4708|4710|4716|4718|4725|4728|4899|6908|7019|23186|29796|100532726,ATP5PB|AP2S1|DCTN1|EP300|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|NRF1|TBP|TFAM|RCOR1|UQCR10|NDUFC2-KCTD14,-7.052448993309592,0,32,1,1,-9.206519333352663,18.61046153846154,
1,-9.206519333352663,ko05016,M1,1,0,KEGG Pathway,24,Huntington's disease,,-9.206519333352663,5.954383419689119,8.952642611748765,30242,193,500,19,3.8,0.8550555537507489,515|1175|1639|2033|4700|4702|4704|4708|4710|4716|4718|4725|4728|4899|6908|7019|23186|29796|100532726,ATP5PB|AP2S1|DCTN1|EP300|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|NRF1|TBP|TFAM|RCOR1|UQCR10|NDUFC2-KCTD14,-7.052448993309592,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-8.677254456553396,R-HSA-6799198,M1,1,0,Reactome Gene Sets,6,Complex I biogenesis,,-8.677254456553396,11.672350877192983,10.45682703708432,30242,57,500,11,2.2,0.6559878047646923,4700|4702|4704|4708|4710|4716|4718|4725|4728|51295|79133,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|ECSIT|NDUFAF5,-6.592820044651719,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-8.269489845326177,WP623,M1,1,0,WikiPathways,27,Oxidative phosphorylation,,-8.269489845326177,10.731032258064518,9.944733077008655,30242,62,500,11,2.2,0.6559878047646923,515|537|4700|4702|4704|4708|4710|4716|4718|4725|4728,ATP5PB|ATP6AP1|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8,-6.226656964214018,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-8.012436341560752,GO:0006120,M1,1,0,GO Biological Processes,19,"mitochondrial electron transport, NADH to ubiquinone",19_GO:0008152 metabolic process,-8.012436341560752,11.859607843137255,10.063718333208978,30242,51,500,10,2.0,0.6260990336999411,4700|4702|4704|4708|4710|4716|4718|4725|4728|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|NDUFC2-KCTD14,-6.0017881438199945,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-7.522086578551883,GO:0010257,M1,1,0,GO Biological Processes,19,NADH dehydrogenase complex assembly,19_GO:0009987 cellular process,-7.522086578551883,10.61122807017544,9.417133179023471,30242,57,500,10,2.0,0.6260990336999411,4700|4702|4704|4708|4710|4716|4718|4725|4728|79133,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|NDUFAF5,-5.546796636075274,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-7.522086578551883,GO:0032981,M1,1,0,GO Biological Processes,19,mitochondrial respiratory chain complex I assembly,19_GO:0009987 cellular process,-7.522086578551883,10.61122807017544,9.417133179023471,30242,57,500,10,2.0,0.6260990336999411,4700|4702|4704|4708|4710|4716|4718|4725|4728|79133,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|NDUFAF5,-5.546796636075274,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-7.438432043938122,CORUM:178,M1,1,0,CORUM,33,"Respiratory chain complex I (holoenzyme), mitochondrial",,-7.438432043938122,12.371727272727275,9.787272381061015,30242,44,500,9,1.8,0.5945754788081998,4700|4702|4704|4708|4710|4716|4718|4725|4728,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8,-5.47720954934424,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-7.343577018845235,GO:0033108,M1,1,0,GO Biological Processes,19,mitochondrial respiratory chain complex assembly,19_GO:0009987 cellular process,-7.343577018845235,7.804387096774193,8.521028587773529,30242,93,500,12,2.4,0.6844559883586381,4700|4702|4704|4708|4710|4716|4718|4725|4728|7019|9131|79133,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|TFAM|AIFM1|NDUFAF5,-5.387514519390253,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-7.338390603016224,GO:0046034,M1,1,0,GO Biological Processes,19,ATP metabolic process,19_GO:0008152 metabolic process,-7.338390603016224,4.3670758122743685,7.299340617411242,30242,277,500,20,4.0,0.8763560920082658,402|405|515|2033|2395|2821|3692|4700|4702|4704|4708|4710|4716|4718|4725|4728|4967|29796|221937|100532726,ARL2|ARNT|ATP5PB|EP300|FXN|GPI|EIF6|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|OGDH|UQCR10|FOXK1|NDUFC2-KCTD14,-5.3840345673752585,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.843649602224612,R-HSA-611105,M1,1,0,Reactome Gene Sets,6,Respiratory electron transport,,-6.843649602224612,7.046679611650485,7.970198586679056,30242,103,500,12,2.4,0.6844559883586381,4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|51295|79133,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|ECSIT|NDUFAF5,-4.952575402127854,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.693290674430254,R-HSA-163200,M1,1,0,Reactome Gene Sets,6,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",,-6.693290674430254,6.191275590551181,7.601206014698403,30242,127,500,13,2.6,0.7116740827092133,515|4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|51295|79133,ATP5PB|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|ECSIT|NDUFAF5,-4.822352937780168,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.689693638624803,GO:0019646,M1,1,0,GO Biological Processes,19,aerobic electron transport chain,19_GO:0008152 metabolic process,-6.689693638624803,7.647402298850576,8.050630874283291,30242,87,500,11,2.2,0.6559878047646923,4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-4.820159116384155,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.508724650169426,R-HSA-1428517,M1,1,0,Reactome Gene Sets,6,The citric acid (TCA) cycle and respiratory electron transport,,-6.508724650169426,5.096966292134831,7.107993176031552,30242,178,500,15,3.0,0.762889244910426,515|4700|4702|4704|4708|4710|4716|4718|4725|4728|4967|29796|51295|79133|79944,ATP5PB|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|OGDH|UQCR10|ECSIT|NDUFAF5|L2HGDH,-4.658373444301117,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.458818353991191,ko00190,M1,1,0,KEGG Pathway,24,Oxidative phosphorylation,,-6.458818353991191,5.9119699248120305,7.360907246315685,30242,133,500,13,2.6,0.7116740827092133,515|537|4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,ATP5PB|ATP6AP1|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-4.617750131691989,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.357164143407551,GO:0022904,M1,1,0,GO Biological Processes,19,respiratory electron transport chain,19_GO:0008152 metabolic process,-6.357164143407551,6.366736842105263,7.443472121695605,30242,114,500,12,2.4,0.6844559883586381,4700|4702|4704|4708|4710|4716|4718|4725|4728|10514|29796|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|MYBBP1A|UQCR10|NDUFC2-KCTD14,-4.527746844374885,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.295925780785291,GO:0042773,M1,1,0,GO Biological Processes,19,ATP synthesis coupled electron transport,19_GO:0008152 metabolic process,-6.295925780785291,7.003410526315791,7.598638542377088,30242,95,500,11,2.2,0.6559878047646923,4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-4.477854991669551,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.295925780785291,GO:0042775,M1,1,0,GO Biological Processes,19,mitochondrial ATP synthesis coupled electron transport,19_GO:0008152 metabolic process,-6.295925780785291,7.003410526315791,7.598638542377088,30242,95,500,11,2.2,0.6559878047646923,4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-4.477854991669551,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.1742855843881195,GO:0009060,M1,1,0,GO Biological Processes,19,aerobic respiration,19_GO:0008152 metabolic process,-6.1742855843881195,4.80031746031746,6.795240859258394,30242,189,500,15,3.0,0.762889244910426,402|515|2395|4700|4702|4704|4708|4710|4716|4718|4725|4728|4967|29796|100532726,ARL2|ATP5PB|FXN|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|OGDH|UQCR10|NDUFC2-KCTD14,-4.370896570218857,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.1656414880556945,GO:0006119,M1,1,0,GO Biological Processes,19,oxidative phosphorylation,19_GO:0008152 metabolic process,-6.1656414880556945,5.576539007092199,7.062431595302187,30242,141,500,13,2.6,0.7116740827092133,515|2395|4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,ATP5PB|FXN|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-4.364651897016886,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-6.086537791109559,GO:0006091,M1,1,0,GO Biological Processes,19,generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-6.086537791109559,3.085918367346939,6.035805788343704,30242,490,500,25,5.0,0.9746794344808964,402|405|515|2033|2395|2821|3692|4609|4700|4702|4704|4708|4710|4716|4718|4725|4728|4967|5226|10514|29796|80777|112812|221937|100532726,ARL2|ARNT|ATP5PB|EP300|FXN|GPI|EIF6|MYC|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|OGDH|PGD|MYBBP1A|UQCR10|CYB5B|FDX2|FOXK1|NDUFC2-KCTD14,-4.293843299101633,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-5.844596713669415,GO:0022900,M1,1,0,GO Biological Processes,19,electron transport chain,19_GO:0008152 metabolic process,-5.844596713669415,4.8387199999999995,6.60326007353118,30242,175,500,14,2.8,0.737780455149091,4700|4702|4704|4708|4710|4716|4718|4725|4728|10514|29796|80777|112812|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|MYBBP1A|UQCR10|CYB5B|FDX2|NDUFC2-KCTD14,-4.076986564614952,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-5.815268921012337,WP111,M1,1,0,WikiPathways,27,Electron transport chain: OXPHOS system in mitochondria,,-5.815268921012337,6.276641509433963,7.056115974028411,30242,106,500,11,2.2,0.6559878047646923,515|4700|4702|4704|4708|4710|4716|4718|4725|4728|29796,ATP5PB|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10,-4.050969800563877,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-5.781630766065674,GO:0045333,M1,1,0,GO Biological Processes,19,cellular respiration,19_GO:0008152 metabolic process,-5.781630766065674,4.2075826086956525,6.3312912292092784,30242,230,500,16,3.2,0.7870959280799261,402|515|2395|4700|4702|4704|4708|4710|4716|4718|4725|4728|4967|10514|29796|100532726,ARL2|ATP5PB|FXN|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|OGDH|MYBBP1A|UQCR10|NDUFC2-KCTD14,-4.021707445677501,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-5.4273086748223776,WP4324,M1,1,0,WikiPathways,27,Mitochondrial complex I assembly model OXPHOS system,,-5.4273086748223776,8.640571428571429,7.42019060649825,30242,56,500,8,1.6,0.5611416933360058,4700|4702|4708|4710|4716|4718|4725|51295,NDUFA6|NDUFA8|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|ECSIT,-3.7128161849705266,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-5.340818584698206,hsa05012,M1,1,0,KEGG Pathway,24,Parkinson's disease,,-5.340818584698206,5.111323943661972,6.36708449890774,30242,142,500,12,2.4,0.6844559883586381,515|4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,ATP5PB|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-3.647375321513239,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-5.339381805440236,hsa00190,M1,1,0,KEGG Pathway,24,Oxidative phosphorylation,,-5.339381805440236,4.708335329341318,6.230636398796621,30242,167,500,13,2.6,0.7116740827092133,515|537|4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,ATP5PB|ATP6AP1|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-3.6468715060553154,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-5.226691526594241,hsa05010,M1,1,0,KEGG Pathway,24,Alzheimer's disease,,-5.226691526594241,4.598198830409357,6.117968964460049,30242,171,500,13,2.6,0.7116740827092133,515|3028|4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,ATP5PB|HSD17B10|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-3.554215132522031,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-5.226691526594241,ko05010,M1,1,0,KEGG Pathway,24,Alzheimer's disease,,-5.226691526594241,4.598198830409357,6.117968964460049,30242,171,500,13,2.6,0.7116740827092133,515|3028|4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,ATP5PB|HSD17B10|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-3.554215132522031,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-4.584688752254333,GO:0015980,M1,1,0,GO Biological Processes,19,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-4.584688752254333,3.2334213836477987,5.191255431339692,30242,318,500,17,3.4,0.8104813384649889,402|515|2395|4609|4700|4702|4704|4708|4710|4716|4718|4725|4728|4967|10514|29796|100532726,ARL2|ATP5PB|FXN|MYC|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|OGDH|MYBBP1A|UQCR10|NDUFC2-KCTD14,-3.0048294748005446,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-4.395695323346414,ko04932,M1,1,0,KEGG Pathway,24,Non-alcoholic fatty liver disease (NAFLD),,-4.395695323346414,4.465261744966443,5.497869505239244,30242,149,500,11,2.2,0.6559878047646923,4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-2.8348284665156283,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-4.328914288308709,CORUM:2919,M1,1,0,CORUM,33,Respiratory chain complex I (gamma subunit) mitochondrial,,-4.328914288308709,18.61046153846154,8.234334698581536,30242,13,500,4,0.8,0.3983967871356395,4700|4702|4704|4725,NDUFA6|NDUFA8|NDUFA9|NDUFS5,-2.784259372225571,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-4.1142896314669954,WP4396,M1,1,0,WikiPathways,27,Nonalcoholic fatty liver disease,,-4.1142896314669954,4.158275000000001,5.193433464670099,30242,160,500,11,2.2,0.6559878047646923,4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-2.5941266500038815,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-3.947950599155146,hsa04723,M1,1,0,KEGG Pathway,24,Retrograde endocannabinoid signaling,,-3.947950599155146,3.983976047904192,5.013589151472855,30242,167,500,11,2.2,0.6559878047646923,1432|4700|4702|4704|4708|4710|4716|4718|4725|4728|100532726,MAPK14|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|NDUFC2-KCTD14,-2.447392389651219,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-3.940266755886955,CORUM:2914,M1,1,0,CORUM,33,Respiratory chain complex I (beta subunit) mitochondrial,,-3.940266755886955,15.121,7.325429565908198,30242,16,500,4,0.8,0.3983967871356395,4708|4710|4716|4718,NDUFB2|NDUFB4|NDUFB10|NDUFC2,-2.442098068130009,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-3.9020935387131646,hsa04932,M1,1,0,KEGG Pathway,24,Non-alcoholic fatty liver disease (NAFLD),,-3.9020935387131646,3.9368284023668645,4.963997320493291,30242,169,500,11,2.2,0.6559878047646923,4700|4702|4704|4708|4710|4716|4718|4725|4728|29796|100532726,NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|UQCR10|NDUFC2-KCTD14,-2.408075136975743,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-3.3059222451711916,CORUM:2904,M1,1,0,CORUM,33,"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",,-3.3059222451711916,18.1452,7.0308382654636405,30242,10,500,3,0.6,0.34536936748935915,4700|4704|4725,NDUFA6|NDUFA9|NDUFS5,-1.8890149041700428,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-3.172975434033142,CORUM:2905,M1,1,0,CORUM,33,"Respiratory chain complex I (intermediate), mitochondrial",,-3.172975434033142,16.495636363636365,6.664652252758753,30242,11,500,3,0.6,0.34536936748935915,4700|4704|4725,NDUFA6|NDUFA9|NDUFS5,-1.767285755500163,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-3.0312673292057934,GO:0007005,M1,1,0,GO Biological Processes,19,mitochondrion organization,19_GO:0009987 cellular process,-3.0312673292057934,2.2577524557956776,3.710502182070395,30242,509,500,19,3.8,0.8550555537507489,2033|2395|2648|3028|4700|4702|4704|4708|4710|4716|4718|4725|4728|7019|7037|9131|10245|79133|140823,EP300|FXN|KAT2A|HSD17B10|NDUFA6|NDUFA8|NDUFA9|NDUFB2|NDUFB4|NDUFB10|NDUFC2|NDUFS5|NDUFS8|TFAM|TFRC|AIFM1|TIMM17B|NDUFAF5|ROMO1,-1.6421107040186511,0,32,0,0,-9.206519333352663,18.61046153846154,
1,-9.07867619740306,GO:0098727,M1,1,0,GO Biological Processes,19,maintenance of cell number,19_GO:0032502 developmental process,-9.07867619740306,7.221970149253732,9.359170526520689,30242,134,500,16,3.2,0.7870959280799261,2146|2648|4609|4848|4849|6760|8243|9282|9968|10629|23019|23091|27097|56339|57721|79648,EZH2|KAT2A|MYC|CNOT2|CNOT3|SS18|SMC1A|MED14|MED12|TAF6L|CNOT1|ZC3H13|TAF5L|METTL3|METTL14|MCPH1,-6.943089263054003,0,33,1,1,-9.07867619740306,60.484,
1,-8.296437359611922,GO:0019827,M1,1,0,GO Biological Processes,19,stem cell population maintenance,19_GO:0032502 developmental process,-8.296437359611922,6.925648854961832,8.812658930324487,30242,131,500,15,3.0,0.762889244910426,2648|4609|4848|4849|6760|8243|9282|9968|10629|23019|23091|27097|56339|57721|79648,KAT2A|MYC|CNOT2|CNOT3|SS18|SMC1A|MED14|MED12|TAF6L|CNOT1|ZC3H13|TAF5L|METTL3|METTL14|MCPH1,-6.251511488993919,0,33,0,0,-9.07867619740306,60.484,
1,-7.292542794151088,GO:2000036,M1,1,0,GO Biological Processes,19,regulation of stem cell population maintenance,19_GO:0032502 developmental process,-7.292542794151088,14.66278787878788,10.181836356267642,30242,33,500,8,1.6,0.5611416933360058,2648|4609|4848|4849|10629|23019|23091|27097,KAT2A|MYC|CNOT2|CNOT3|TAF6L|CNOT1|ZC3H13|TAF5L,-5.343266284039397,0,33,0,0,-9.07867619740306,60.484,
1,-5.347488551338353,CORUM:6394,M1,1,0,CORUM,33,CNOT1-CNOT2-CNOT3 complex,,-5.347488551338353,60.484,13.35903449996502,30242,3,500,3,0.6,0.34536936748935915,4848|4849|23019,CNOT2|CNOT3|CNOT1,-3.6476085692521196,0,33,0,0,-9.07867619740306,60.484,
1,-3.8294608450515333,GO:0001829,M1,1,0,GO Biological Processes,19,trophectodermal cell differentiation,19_GO:0032502 developmental process,-3.8294608450515333,14.231529411764706,7.075373066454625,30242,17,500,4,0.8,0.3983967871356395,705|4848|4849|23019,BYSL|CNOT2|CNOT3|CNOT1,-2.345429608973276,0,33,0,0,-9.07867619740306,60.484,
1,-3.53782402073499,R-HSA-6804115,M1,1,0,Reactome Gene Sets,6,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,,-3.53782402073499,12.0968,6.436490721735324,30242,20,500,4,0.8,0.3983967871356395,4848|4849|4869|23019,CNOT2|CNOT3|NPM1|CNOT1,-2.089149861192485,0,33,0,0,-9.07867619740306,60.484,
1,-3.4554638732608347,CORUM:6765,M1,1,0,CORUM,33,CCR4-NOT complex,,-3.4554638732608347,20.16133333333333,7.4542568021670625,30242,9,500,3,0.6,0.34536936748935915,4848|4849|23019,CNOT2|CNOT3|CNOT1,-2.0198797486855637,0,33,0,0,-9.07867619740306,60.484,
1,-3.4554638732608347,CORUM:7192,M1,1,0,CORUM,33,CCR4-NOT-CNOT7-CNOT6 complex,,-3.4554638732608347,20.16133333333333,7.4542568021670625,30242,9,500,3,0.6,0.34536936748935915,4848|4849|23019,CNOT2|CNOT3|CNOT1,-2.0198797486855637,0,33,0,0,-9.07867619740306,60.484,
1,-3.4554638732608347,CORUM:7214,M1,1,0,CORUM,33,CCR4-NOT-CNOT7-CNOT6L complex,,-3.4554638732608347,20.16133333333333,7.4542568021670625,30242,9,500,3,0.6,0.34536936748935915,4848|4849|23019,CNOT2|CNOT3|CNOT1,-2.0198797486855637,0,33,0,0,-9.07867619740306,60.484,
1,-3.4554638732608347,CORUM:7215,M1,1,0,CORUM,33,CCR4-NOT-CNOT8-CNOT6 complex,,-3.4554638732608347,20.16133333333333,7.4542568021670625,30242,9,500,3,0.6,0.34536936748935915,4848|4849|23019,CNOT2|CNOT3|CNOT1,-2.0198797486855637,0,33,0,0,-9.07867619740306,60.484,
1,-3.4554638732608347,CORUM:7216,M1,1,0,CORUM,33,CCR4-NOT-CNOT8-CNOT6L complex,,-3.4554638732608347,20.16133333333333,7.4542568021670625,30242,9,500,3,0.6,0.34536936748935915,4848|4849|23019,CNOT2|CNOT3|CNOT1,-2.0198797486855637,0,33,0,0,-9.07867619740306,60.484,
1,-3.4117780486907168,GO:0001825,M1,1,0,GO Biological Processes,19,blastocyst formation,19_GO:0032502 developmental process,-3.4117780486907168,7.9584210526315795,5.565039655670513,30242,38,500,5,1.0,0.44497190922573976,705|4848|4849|23019|54475,BYSL|CNOT2|CNOT3|CNOT1|NLE1,-1.9817619885135578,0,33,0,0,-9.07867619740306,60.484,
